id;district_id;name;zip_code
8201042033;820104;DERE;NULL
8201042034;820104;BALISOAN UTARA;NULL
8201042035;820104;SASUR PANTAI;NULL
8201052001;820105;SIDANGOLI GAM;97757
8201052002;820105;SIDONGOLI DEHE;97757
8201052003;820105;DOMATO;97757
8201052004;820105;TATALEKA;97757
8201052005;820105;GAMLENGE;97757
8201052006;820105;AKEJAILOLO;97757
8201052007;820105;BIAMAAHI;97757
8201052008;820105;TUGURACI;97757
8201052009;820105;AKEARA;97757
8201052010;820105;AKELAHA;97757
8201052011;820105;DODINGA;97757
8201052012;820105;TEWE;97757
8201052013;820105;TONIKU;97757
8201052014;820105;RIORIBATI;97757
8201052021;820105;TABA DAMAI (DB);NULL
8201052022;820105;MOISO;97757
8201052023;820105;BRAHA;97757
8201052024;820105;BANGKIT RAHMAT;97757
8201052025;820105;BOBANE DANO;NULL
8201052026;820105;SUKA DAMAI;NULL
8201052027;820105;HIJRAH;NULL
8201052028;820105;RATEM;NULL
8201072001;820107;PODOL;NULL
8201072002;820107;TENGOWANGO;NULL
8201072003;820107;TOGOWO;NULL
8201072004;820107;DUONO;NULL
8201072005;820107;GOIN;NULL
8201072006;820107;SANGAJI NYEKU;NULL
8201072007;820107;TUGUIS;NULL
8201072008;820107;TOGOREBA SUNGI;NULL
8201072009;820107;BARONA;NULL
8201072010;820107;TODOKE;NULL
8201072011;820107;TOLISAOR;NULL
8201072012;820107;PASALULU;NULL
8201072013;820107;TOGOREBA TUA;NULL
8201072014;820107;TUKUOKU;NULL
8201072015;820107;SOASANGAJI;NULL
8201072016;820107;ARU JAYA;NULL
8201082001;820108;TOSOA;97758
8201082002;820108;TOBOBOL;NULL
8201082003;820108;BARU;97758
8201082004;820108;NANAS;97758
8201082005;820108;JERE;97758
8201082006;820108;GAMSUNGI;97758
8201082007;820108;BATAKA;97758
8201082008;820108;TALAGA;97758
8201082009;820108;TOBELOS;97758
8201082010;820108;GAMKONORA;97758
8201082011;820108;SARAU;97758
8201082012;820108;NGAWET;97758
8201082013;820108;ADU;97758
8201082014;820108;GAMSIDA;NULL
8201082015;820108;NGALO NGALO;NULL
8201082016;820108;TUGUAER;NULL
8201092001;820109;LOCE;97756
8201092002;820109;IDAM GAMLAMO;97756
8201092003;820109;GAMOMENG;97756
8201092004;820109;AKELAMO;97756
8201092005;820109;TARAUDU KUSU;97756
8201092006;820109;AWER;97756
8201092007;820109;AKETOLA;97756
8201092008;820109;TIBOBO;97756
8201092009;820109;HOKU- HOKU GAM;97756
8201092010;820109;GAMIYEL;NULL
8201092011;820109;GOLAGO KUSUMA;97756
8201092012;820109;NGAON;97756
8201092013;820109;GAMSUGI;97758
8201092014;820109;TABA CAMPAKA;97756
8201092015;820109;CAMPAKA;97756
8201092016;820109;GOAL;97756
8201092017;820109;SIDODADI;NULL
8201092018;820109;AIR PANAS;NULL
8202012004;820201;NUSLIKO;97853
8202012005;820201;WERE;97853
8202012020;820201;FIDY JAYA;NULL
8202012021;820201;SIDANGA;97853
8202012022;820201;NURWEDA;97853
8202012023;820201;WEDANA;97853
8202012024;820201;GOENG;NULL
8202022004;820202;WAILEGI;97854
8202022005;820202;KIPAI;97854
8202022006;820202;YEISOWO;97854
8202022012;820202;YONDELIU;97854
8202022013;820202;BAKA JAYA;97854
8202032001;820203;KAPALEO;97855
8202032002;820203;KACEPI;97855
8202032003;820203;SANAFI;97855
8202032004;820203;UMERA;97855
8202032005;820203;UMIYAL;97855
8202032006;820203;SONOF KACEPO;97855
8202032007;820203;ELFANUN;NULL
8202032008;820203;YANG;NULL
8202042001;820204;GEMAF;97858
8202042002;820204;SAGEA;97858
8202042003;820204;FRITU;97858
8202042004;820204;WALEH;97858
8202042008;820204;KIYA;97858
8202052001;820205;TILOPE;97856
8202052002;820205;SOSOWOMO;97856
8202052003;820205;LOLEO;97856
8202052004;820205;WAIRORO INDAH;97856
8202052005;820205;KLUTING JAYA;97856
8202052006;820205;LEMBAH ASRI;97856
8202052007;820205;SUMBER SARI;97856
8202052008;820205;AIR SALOBAR;97856
8202062001;820206;GEMIA;97859
8202062002;820206;TEPELEO;97859
8202062006;820206;BILIFITU;97859
8202062007;820206;TEPELEO BATUDUA;97859
8202062008;820206;PANTURA JAYA;97859
8202062011;820206;MALIFORO;NULL
8202072001;820207;LILILEF WAIBULAN;97857
8202072002;820207;LILILEF SAWAI;NULL
8202072003;820207;SAWAI ITEPO;97857
8202072004;820207;KOBE;97857
8202072005;820207;WOEKOB;97857
8202072006;820207;WOEJERANA;97857
8202072007;820207;KULO JAYA;97857
8202082001;820208;BANEMO;97854
8202082002;820208;BOBANE JAYA;97854
8202082003;820208;BOBANE INDAH;97854
8202082004;820208;MAREALA;NULL
8202082005;820208;SIBENPOPE;97854
8202092001;820209;DOTTE;NULL
8202092002;820209;MESSA;NULL
8202092003;820209;KOTALO;NULL
8202092004;820209;YEKE;NULL
8202102001;820210;SAKAM;NULL
8202102002;820210;NURSIFA;NULL
8202102003;820210;DAMULI;NULL
8202102004;820210;PENITI;NULL
8202102005;820210;MASURE;NULL
8202102006;820210;PALO;NULL
8203042001;820304;SOA-SIO;97741
8203042002;820304;PUNE;97741
8203042003;820304;MAMUYA;97741
8203042016;820304;TOWEKA;97741
8203042024;820304;SIMAU;97741
8203042031;820304;BARATAKU;97741
8203042032;820304;TOWARA;97741
8203052004;820305;GAMSUNGI;97762
8203052005;820305;GURA;97762
8203052006;820305;WARI;97762
8203052012;820305;KAKARA;97762
8203052013;820305;KUMO;97762
8203052014;820305;GOSOMA;97762
8203052015;820305;RAWAJAYA;97762
8203052018;820305;MKCM;NULL
8203052024;820305;TAGALAYA;97762
8203052025;820305;WARI INO;97762
8203062001;820306;KUPA KUPA;97768
8203062002;820306;GAMHOKU;97768
8203062003;820306;EFI EFI;97768
8203062004;820306;TOMAHALU;97768
8203062005;820306;PACA;97768
8203062006;820306;LELEOTO;97768
8203062009;820306;TOBE;97768
8203062015;820306;KAKARA B;97768
8203062018;820306;TALAGA PACA;97768
8203062020;820306;TIOUA;97768
8203062021;820306;PALE;97768
8203062022;820306;KUPA-KUPA SELATAN;NULL
8203062024;820306;LEMAH INO;97768
8203072001;820307;KAO;97764
8203072002;820307;JATI;97764
8203072003;820307;KUSU;97764
8203072009;820307;WARINGIN LELEWI;97764
8203072010;820307;SOA SANGAJI DIM-DIM;97764
8203072011;820307;SASUR;97764
8203072012;820307;POPON;97764
8203072036;820307;BIANG;97764
8203072037;820307;PATANG;97764
8203072038;820307;KUKUMUTUK;97764
8203072039;820307;WARINGIN LAMO;97764
8203072050;820307;GORUANG;97764
8203072051;820307;KUSU LOFRA;97764
8203072052;820307;SUMBER AGUNG;97764
8203082001;820308;NGOFA KIAHA;97765
8203082002;820308;NGOFA GITA;97765
8203082003;820308;SAMSUMA;97765
8203082004;820308;TAHANE;97765
8203082005;820308;MATSA;97765
8203082007;820308;BOBAWA;97765
8203082008;820308;TALAPAO;97765
8203082009;820308;TAFASOHO;97765
8203082010;820308;SABALEH;97765
8203082011;820308;TAGONO;97765
8203082012;820308;SOMA;97765
8203082013;820308;NGOFA BOBAWA;97765
8203082014;820308;MALAPA;97765
8203082015;820308;MAILOA;97765
8203082016;820308;PELERI;97765
8203082019;820308;BUKIT TINGGI;97765
8203082022;820308;TERPADU;97765
8203082023;820308;TABOBO;97765
8203082024;820308;BALISOSANG;97765
8203082025;820308;SOSOL/MALIFUT;NULL
8203082026;820308;WANGEOTEK;97765
8203082027;820308;GAYOK;97765
8203092001;820309;DORUME;97748
8203092002;820309;APULE;97748
8203092003;820309;ASIMIRO;97748
8203092004;820309;DOITIA;NULL
8203092005;820309;NGAJAM;97748
8203092006;820309;KAILUPA;97748
8203092007;820309;GISIK;97748
8203092008;820309;KAPA KAPA;97748
8203092009;820309;PACAO;97748
8203092010;820309;TATE;97748
8203092011;820309;POSI- POSI;97748
8203092012;820309;SUPU;97748
8203092022;820309;IGO;97748
8203092023;820309;GALAO;97748
8203092024;820309;TERU-TERU;97748
8203092026;820309;WORI MOI;97748
8203092027;820309;PODOL;97748
8203092028;820309;MOMOJIU;97748
8203102001;820310;GORUA;97742
8203102002;820310;POPILO;97742
8203102003;820310;LUARI;97742
8203102004;820310;POPILO UTARA;97742
8203102005;820310;TOLONUO;97742
8203102006;820310;GORUA SELATAN;97742
8203102007;820310;GORUA UTARA;97742
8203102008;820310;KOKOTA JAYA;97742
8203102009;820310;RUKO;97742
8203102010;820310;TOLONUA SELATAN;97742
8203112001;820311;UPA;97743
8203112002;820311;PITU;97743
8203112003;820311;WOSIA;97743
8203112004;820311;WKO;NULL
8203112005;820311;KALIPITU;97743
8203112006;820311;KALI UPA;97743
8203112007;820311;LINA INO;97743
8203112008;820311;MAHIA (WOSIA TENGAH);NULL
8203112009;820311;TANJUNG NIARA (WOSIA SELATAN);NULL
8203122001;820312;YARO;97769
8203122002;820312;MAWEA;97769
8203122003;820312;METI;97769
8203122004;820312;KATANA;97769
8203122005;820312;GONGA;97769
8203122006;820312;TODOKUIHA;97769
8203132001;820313;KUSURI;97744
8203132002;820313;SUKAMAJU;97744
8203132003;820313;TOGOLIUA;97744
8203132004;820313;BIRINOA;97744
8203132005;820313;WANGONGIRA;97744
8203142001;820314;SOATOBARU;97746
8203142002;820314;DOKULAMO;97746
8203142003;820314;DUMA;97746
8203142004;820314;GOTALAMO;97746
8203142005;820314;MAKETE;97746
8203142006;820314;NGIDIHO;97746
8203142007;820314;ROKO;97746
8203142008;820314;SAMUDA;97746
8203142009;820314;KIRA;97746
8203152001;820315;LIMAU;97747
8203152002;820315;LALONGA;97747
8203152003;820315;BOBISINGO;97747
8203152004;820315;SALIMULI;97747
8203152005;820315;TUTUMALOLEO;97747
8203152006;820315;SALUTA;97747
8203152007;820315;JERE;97747
8203152008;820315;DODOWO;97747
8203152009;820315;TOGASA;97747
8203152010;820315;BERINGIN JAYA;97747
8203152011;820315;PELITA;97747
8203152012;820315;JERE TUA;97747
8203162001;820316;SEKI;97745
8203162002;820316;TOGAWA;97745
8203162003;820316;SOAKONORA;97745
8203162004;820316;IGOBULA;97745
8203162005;820316;BALE;97745
8203162006;820316;TOGAWABESI;97745
8203162007;820316;ORI;97745
8203192001;820319;SALUBE;97749
8203192002;820319;DAMA;97749
8203192003;820319;DOWONGGILA;97749
8203192004;820319;TUAKARA;97749
8203192005;820319;JIKOLAMO;97749
8203192006;820319;DAGASULI;97749
8203192007;820319;DEDETA;97749
8203192008;820319;FITAKO;97749
8203192009;820319;TOBO TOBO;97749
8203192010;820319;CERA;97749
8203202001;820320;WATETO;97763
8203202002;820320;GULO;97763
8203202003;820320;TUNUO;97763
8203202004;820320;PEDIWANG;97763
8203202005;820320;BORI;97763
8203202006;820320;DORO;97763
8203202007;820320;DARU;97763
8203202008;820320;BOBALE;97763
8203202009;820320;GAMLAHA;97763
8203202010;820320;BOULAMO;97763
8203202011;820320;WARUDU;97763
8203202012;820320;DOWONGIMAITI;97763
8203212001;820321;GAGA APOK;97767
8203212002;820321;NGOALI;97767
8203212003;820321;MOMODA;97767
8203212004;820321;TOLIWANG;97767
8203212005;820321;TOLABIT;97767
8203212006;820321;LELESENG;NULL
8203212007;820321;SOA HUKUM;97767
8203212008;820321;SOA MAETEK;97767
8203212009;820321;BAILENGIT;97767
8203212010;820321;TUGUIS;97767
8203212011;820321;PARSEBA;97767
8203212012;820321;PITAGO;97767
8203212013;820321;KAI;97767
8203212014;820321;TOBOULAMO;97767
8203212015;820321;MAKARTI;97767
8203212016;820321;SANGAJI JAYA;97767
8203212017;820321;TAKIMO;97767
8203212018;820321;TORAWAT;97767
8203212019;820321;WONOSARI;97767
8203212020;820321;BERINGIN AGUNG;97767
8203212021;820321;MARGOMOLYO;97767
8203222001;820322;TIOWOR;97766
8203222002;820322;MAKAELING;97766
8203222003;820322;TOBANOMA;NULL
8203222004;820322;BARUMADEHE;97766
8203222005;820322;KUNTUM MEKAR;97766
8203222006;820322;PASIR PUTIH;97766
8203222007;820322;BOBANEIGO;97766
8203222008;820322;TETEWANG;97766
8203222009;820322;AKELAMO KAO;97766
8203222010;820322;GAMSUNGI;97762
8203222011;820322;DUM-DUM;97766
8204012001;820401;RABUTDAIYO;97941
8204012002;820401;WAYKION;NULL
8204012003;820401;GORUP;97941
8204012004;820401;WALO;97941
8204012005;820401;DALAM;97941
8204012006;820401;GITANG;97941
8204012007;820401;KYOWOR;97941
8204012008;820401;MATENTENGIN;97941
8204012009;820401;SANGAPATI;97941
8204012010;820401;SUMA;NULL
8204012011;820401;PLOILI;NULL
8204012012;820401;DAURI;97941
8204012013;820401;GURUA;97941
8204012014;820401;WAILOA;97941
8204012022;820401;WAIGITANG;NULL
8204022004;820402;SIKO;97931
8204022005;820402;GAFI;97931
8204022006;820402;LAIGOMA;97931
8204022016;820402;LIGUA;97931
8204022017;820402;KIDA;97931
8204022018;820402;BULI;97931
8204022019;820402;TALIMAU;97931
8204022020;820402;GUNANGE;97931
8204022021;820402;LELEI;97931
8204022022;820402;BAJO;97931
8204022023;820402;GURUAPIN;97931
8204022024;820402;KARAMAT;97931
8204022029;820402;TAWABI;97931
8204022030;820402;DOROLAMO;97931
8204032001;820403;MAFFA;NULL
8204032002;820403;FOYA;97951
8204032003;820403;TOBARU;97951
8204032004;820403;FOYA TOBARU;97951
8204032005;820403;LALUBI;97951
8204032006;820403;AKELAMO;97951
8204032007;820403;BATONAM;NULL
8204032008;820403;WOSI;97951
8204032014;820403;SUMBER MAKMUR;97951
8204032020;820403;KOTALOW;97951
8204032022;820403;KEBUN RAJA;97951
8204032025;820403;TANJUNG JERE;97951
8204042016;820404;DORO;97955
8204042017;820404;KOITITI;97955
8204042018;820404;CANGO;97955
8204042019;820404;SAKETA;97955
8204042020;820404;BALITATA;97955
8204042021;820404;OHA;97955
8204042022;820404;PAPACEDA;97955
8204042023;820404;LEMO LEMO;97955
8204042029;820404;BUMI RAHMAT;97955
8204042036;820404;TABAMASA;97955
8204052001;820405;WAYALOAR;97962
8204052002;820405;FLUK;97962
8204052003;820405;BOBO;97962
8204052004;820405;MANO;97962
8204052005;820405;LOLEO;97962
8204052007;820405;SOLIGI;97962
8204052008;820405;GAMBARU;97962
8204052009;820405;OCIMALOLEO;97962
8204062001;820406;LAIWUI;97961
8204062002;820406;BARU;97961
8204062003;820406;BUTON;97961
8204062004;820406;JIKOTAMO;97961
8204062005;820406;SAMBIKI;97961
8204062006;820406;ANGGAI;97961
8204062014;820406;AIR MANGGA INDAH;NULL
8204062020;820406;AKEGULA;97961
8204062021;820406;KAWASI;97961
8204072001;820407;BABANG;97914
8204072013;820407;BORI;97914
8204072014;820407;NYONYIFI;97914
8204072015;820407;SABATANG;97914
8204072016;820407;GORO-GORO;97914
8204072017;820407;SALI KECIL;97914
8204072018;820407;TIMLONGA;97914
8204072021;820407;SAYOANG;97914
8204072022;820407;WAYAMIGA;97914
8204072023;820407;KAIREU;97914
8204082001;820408;LABUHA;97911
8204082002;820408;AMASING KOTA;97911
8204082003;820408;AMASING KALI;97911
8204082004;820408;TOMORI;97911
8204082009;820408;INDOMUT;97911
8204082010;820408;BELANG BELANG;97911
8204082026;820408;SUMAE;97911
8204082027;820408;KAPUTUSAN;97911
8204082030;820408;AMASING KOTA BARAT;97911
8204082031;820408;AMASING KOTA UTARA;97911
8204082032;820408;AWANGGOA;97911
8204082036;820408;SUMA TINGGI;97911
8204082040;820408;HIDAYAT;97911
8204082041;820408;MARABOSE;97911
8204092001;820409;INDARI;97916
8204092014;820409;TAWABI;97916
8204092015;820409;WIRING;NULL
8204092016;820409;NONDANG;97916
8204092017;820409;KUSUBIBI;97916
8204092018;820409;NANG;NULL
8204092030;820409;KOKOTU;97916
8204102001;820410;MALAPAT;97942
8204102002;820410;BOBAWAE;97942
8204102003;820410;OMBAWA;97942
8204102004;820410;TEGONO;97942
8204102005;820410;MATEKETEN;97942
8204102006;820410;TALAPAON;NULL
8204102007;820410;SEBELEI;NULL
8204112001;820411;BOKIMIAKE;97933
8204112002;820411;HATEJAWA;97933
8204112003;820411;BUSUA;97933
8204112004;820411;FOFAO;97933
8204122001;820412;NGUTE-NGUTE;97934
8204122002;820412;LALUIN;97934
8204122003;820412;POSI-POSI;97934
8204122004;820412;SAGAWELE;97934
8204122005;820412;ORIMAKURUNGA;97934
8204122006;820412;PASIR PUTIH;97934
8204132001;820413;MODAYAMA;97932
8204132002;820413;LAROMABATI;97932
8204132003;820413;GAYAP;97932
8204132004;820413;AKE JAILOLO;97932
8204132005;820413;WAYASIPANG;97932
8204132006;820413;NGOKOMALAKO;97932
8204142001;820414;SIDOPO;97917
8204142002;820414;LOLAROGURUA;NULL
8204142003;820414;NUSA BABULLAH;97917
8204142004;820414;JOJAME;97917
8204142005;820414;YABA;97917
8204142006;820414;GETI LAMA;97917
8204142007;820414;GETI BARU;97917
8204142008;820414;GILALANG;97917
8204152001;820415;SIDANGA;97924
8204152002;820415;LATA LATA;97924
8204152003;820415;SENGGA BARU;97924
8204152004;820415;ARUMAMANG;97924
8204152005;820415;PALAMEA;97924
8204152006;820415;DOKO;97924
8204152007;820415;BISORI;97924
8204152008;820415;MARIKAPAL;97924
8204152009;820415;KUKUPANG;NULL
8204152010;820415;IMBU IMBU;97924
8204162001;820416;LOLEO JAYA;97925
8204162002;820416;TAWA;NULL
8204162003;820416;MARITUSO;NULL
8204162004;820416;KOU BALABALA;97925
8204162005;820416;LOLEO MEKAR;97925
8204162006;820416;TUTUHU;97925
8204162007;820416;JERET;97925
8204162008;820416;KASIRUTA DALAM;97925
8204172001;820417;KAMPUNG MAKIAN;97912
8204172002;820417;MANDAONG;97912
8204172003;820417;KUPAL;97912
8204172004;820417;GANDASULI;97912
8204172005;820417;SAWADAI;97912
8204172006;820417;TUOKONA;NULL
8204172007;820417;PAPALOANG;97912
8204172008;820417;TEMBAL;97912
8204172009;820417;KUBUNG;97912
8204172010;820417;PANAMBOANG;97912
8204182001;820418;SAWANGAKAR;NULL
8204182002;820418;BAJO;NULL
8204182003;820418;TANJUNG OBIT;NULL
8204182004;820418;PRAPAKANDA;NULL
8204182005;820418;TOIN;NULL
8204182006;820418;KAMPUNG BARU;NULL
8204182007;820418;BATUTAGA;NULL
8204182008;820418;PAISUMBAOS;NULL
8204192001;820419;LELE;97921
8204192002;820419;BAHU;97921
8204192003;820419;JIKO;97921
8204192004;820419;GALALA;97921
8204192005;820419;TABALEMA;97921
8204192006;820419;YOYOK;97921
8204202001;820420;PELITA;NULL
8204202002;820420;INDONG;97922
8204202003;820420;WAYA;97922
8204202004;820420;LELEONGUSU;97922
8204202005;820420;AKEDABO;97922
8204202006;820420;BOBO;97922
8204212001;820421;WAYAUA;97915
8204212002;820421;SILANG;97915
8204212003;820421;LIARO;97915
8204212004;820421;PIGARAJA;97915
8204212005;820421;WAYAKUBA;97915
8204212006;820421;TABANGAME;97915
8204212007;820421;TABAJAYA;97915
8204222001;820422;WAYATIM;97913
8204222002;820422;TOMARA;97913
8204222003;820422;TUTUPA;97913
8204222004;820422;TABAPOMA;97913
8204222005;820422;BIBINOI;97913
8204222006;820422;SONGA;97913
8204222007;820422;TAWA;NULL
8204232001;820423;AWIS;97957
8204232002;820423;DOWORA;97957
8204232003;820423;GANE DALAM;97957
8204232004;820423;JIBUBU;97957
8204232005;820423;PASIPALELE;97957
8204232006;820423;SEKELY;97957
8204232007;820423;TAWA;97957
8204232008;820423;YAMLI;NULL
8204242001;820424;BATULAK;97956
8204242002;820424;BOSO;97956
8204242003;820424;DOLIK;97956
8204242004;820424;FULAI;NULL
8204242005;820424;GUMIRA;NULL
8204242006;820424;MOLOKU;97956
8204242007;820424;NURJIHAT;97956
8204242008;820424;POSI POSI;97956
8204242009;820424;SAMAT;97956
8204242010;820424;SAMO;97956
8204242011;820424;SUKA DAMAI;97956
8204242012;820424;TOKAKA;97956
8204252001;820425;GONONE;97954
8204252002;820425;KAKUPANG;97954
8204252003;820425;KURUNGA;97954
8204252004;820425;LIBOBA HIJRAH;97954
8204252005;820425;PULAU GALA;97954
8204252006;820425;TAWABI;97954
8204252007;820425;YOMEN;97954
8204262001;820426;GAIMU;97953
8204262002;820426;GANE LUAR;97953
8204262003;820426;KUWO;97953
8204262004;820426;RANGA RANGA;97953
8204262005;820426;SAWAT;97953
8204272001;820427;BISUI;97952
8204272002;820427;LELEWI;97952
8204272003;820427;LUIM;97952
8204272004;820427;MATUTING;97952
8204272005;820427;MATUTING TANJUNG;97952
8204272006;820427;TABAHIDAYAH;97952
8204272007;820427;TABAHIJRAH;97952
8204272008;820427;TAGIA;97952
8204282001;820428;ALAM KENANGA;97968
8204282002;820428;ALAM PELITA;97968
8204282003;820428;JIKOHAI;97968
8204282004;820428;MANATAHAN;97968
8204282005;820428;SOA SANGAJI;97968
8204282006;820428;TAPA;97968
8204292001;820429;KELO;97963
8204292002;820429;SUM;97963
8204292003;820429;SUSEPE;97963
8204292004;820429;WOOI;97963
8204302001;820430;CAP;97969
8204302002;820430;MADOPOLO;NULL
8204302003;820430;GALALA;97969
8204302004;820430;MADOPOLO BARAT;97969
8204302005;820430;WARINGI;97969
8204302006;820430;PASIR PUTIH;97969
8204302007;820430;MADOPOLO TIMUR;97969
8205012001;820501;WAITINA;97984
8205012006;820501;KAU;NULL
8205012007;820501;WAITAMELA;97984
8205012013;820501;KARAMAT TITDOY;97984
8205012016;820501;NAFLO;97984
8205022001;820502;MANGON;97995
8205022002;820502;FAGUDU;97995
8205022003;820502;WAIBAU;97995
8205022004;820502;FALAHU;97995
8205022005;820502;FATCEI;97995
8205022006;820502;FOGI;97995
8205022007;820502;WAIHAMA;97995
8205022008;820502;WAI IPA;97995
8205022009;820502;UMALOYA;97995
8205022010;820502;PASTINA;97995
8205022011;820502;WAILAU;97995
8205032005;820503;WAI INA;97997
8205032006;820503;KABAU PANTAI;97997
8205032007;820503;ONA;97997
8205032008;820503;KABAU DARAT;97997
8205032009;820503;NAHI;97997
8205032010;820503;PARATINA;97997
8205062001;820506;DOFA;97981
8205062002;820506;LEKOKADAI;97981
8205062003;820506;LEKOSULA;97981
8205062009;820506;PAS IPA;97981
8205062014;820506;PELITA;97981
8205062017;820506;JOHOR;97981
8205062018;820506;LELYABA;97981
8205072001;820507;WAIBOGA;97998
8205072002;820507;SOAMOLE;97998
8205072003;820507;WAIMAN;97998
8205072004;820507;FAT IBA;NULL
8205072005;820507;BEGA;97998
8205072006;820507;MANAF;97998
8205082001;820508;WAIGOIYOFA;97996
8205082002;820508;BALEHA;97996
8205082003;820508;FATKAUYON;97996
8205082004;820508;WAILIA;97996
8205082005;820508;SAMA;97996
8205082006;820508;WAISEPA;97996
8205092001;820509;WAIGAI;97999
8205092002;820509;FUATA;97999
8205092003;820509;WAINIB;97999
8205092004;820509;SKOM;NULL
8205092005;820509;WAI TAMUA;97999
8205102001;820510;KAWATA;97986
8205102002;820510;WAISAKAI;97986
8205102003;820510;PELITA JAYA;97986
8205102004;820510;WAISUM;97986
8205112001;820511;BURUAKOL;NULL
8205112002;820511;CAPALULU;97985
8205112003;820511;URIFOLA;NULL
8205112004;820511;MANGOLI;97985
8205112005;820511;WAILOBA;97985
8205112006;820511;PASLAL;97985
8205112007;820511;WAITULIA;97985
8205112008;820511;WAI U;97985
8205112009;820511;JERE;NULL
8205122001;820512;KAPORO;97982
8205122002;820512;WAIKAFIA;97982
8205122003;820512;BUYA;97982
8205122004;820512;AUPONHIA;97982
8205122005;820512;WAILAB;97982
8205132001;820513;FALABISAHAYA;97983
8205132002;820513;MODAPIA;97983
8205132003;820513;MODAPUHI;NULL
8205132004;820513;PASTABULU;97983
8205132005;820513;SANIAHAYA;97983
8205132006;820513;MINALULI;97983
8205132007;820513;MODAPUHI TRANS;97983
8205182001;820518;MAN-GEGA;97994
8205182002;820518;BAJO;97994
8205182003;820518;POHEA;97994
8205182004;820518;FUKWEU;97994
8205182005;820518;WAININ;97994
8205182006;820518;MALBUFA;97994
8205182007;820518;FOKALIK;97994
8206012006;820601;SUBAIM;97863
8206012008;820601;CEMARA JAYA;97863
8206012009;820601;BUMI RESTU;97863
8206012014;820601;BATU RAJA;97863
8206012015;820601;MEKAR SARI;97863
8206012016;820601;BULAPAPO;NULL
