id;district_id;name;zip_code
1502062015;150206;SIALANG;37357
1502062026;150206;SUNGAI UDANG;37357
1502062027;150206;PELAKAR JAYA;37357
1502072009;150207;MUARA JERNIH;37364
1502072010;150207;KAPUK;37364
1502072011;150207;PULAU ARO;37364
1502072012;150207;RANTAU NGARAU;37364
1502072013;150207;MEDAN BARU;37364
1502072014;150207;MUARO SEKETUK;37364
1502082001;150208;SUNGAI SAHUT;37354
1502082002;150208;BUNGO ANTOI;37354
1502082003;150208;MUARA DELANG;37354
1502082004;150208;SINAR GADING;37354
1502082005;150208;BUNGO TANJUNG;37354
1502082006;150208;RAWA JAYA;37354
1502082007;150208;GADING JAYA;37354
1502082008;150208;MEKAR JAYA;NULL
1502092001;150209;NILO DINGIN;37374
1502092002;150209;TANJUNG BERUGO;37374
1502092003;150209;TUO;NULL
1502092004;150209;KOTO RAMI;37374
1502092005;150209;RANCAN;37374
1502092006;150209;PASAR MASURAI;37374
1502092007;150209;RANTAU JERING;37374
1502092008;150209;TANJUNG DALAM;37374
1502092009;150209;MUARO PANGI;37374
1502092010;150209;SUNGAI LALANG;37374
1502092011;150209;TALANG ASAL;37374
1502092012;150209;MUARA KELUKUP;NULL
1502092013;150209;MUARA LENGAYO;37374
1502092014;150209;TALANG PARUH;37374
1502092015;150209;DURIAN MUKUT;37374
1502102001;150210;PULAU RENGAS;NULL
1502102002;150210;BIUKU TANJUNG;NULL
1502102003;150210;BEDENG REJO;NULL
1502102004;150210;SUNGAI PUTIH;NULL
1502102005;150210;BUKIT BERINGIN;NULL
1502102006;150210;PULAU RENGAS ULU;NULL
1502112001;150211;SUNGAI ULAK;NULL
1502112002;150211;AUR BERDURI;NULL
1502112003;150211;TELUN;NULL
1502112004;150211;NALO GEDANG;NULL
1502112005;150211;BARU NALO;NULL
1502112006;150211;MENTAWAK;NULL
1502112007;150211;DANAU;NULL
1502122001;150212;LUBUK GAUNG;37331
1502122002;150212;SALAM BUKU;37331
1502122003;150212;PULAU BARU;37331
1502122004;150212;NIBUNG;NULL
1502122005;150212;TITIAN TERAS;37331
1502122006;150212;KEDARASAN PANJANG;37331
1502122007;150212;RANTAU ALAI;37331
1502122008;150212;TAMBANG BESI;37331
1502122009;150212;PELANGKI;37331
1502122010;150212;PULAU LAYANG;37331
1502132001;150213;TANJUNG LAMIN;37355
1502132002;150213;LIMBUR MERANGIN;37355
1502132003;150213;KARANG ANYAR;37355
1502132004;150213;PINANG MERAH;37355
1502132005;150213;SIMPANG L. MERANGIN;NULL
1502132006;150213;MAMPUN BARU;37355
1502132007;150213;PAPIT;37355
1502132008;150213;PULAUTUJUH;37355
1502142001;150214;RANTAU LIMAU MANIS;37368
1502142002;150214;ULAK MAKAM;37368
1502142003;150214;AIR BATU;37362
1502142004;150214;REJO SARI;37368
1502142005;150214;KOTA RAJA;37368
1502142006;150214;TUNGGUL BULIN;37368
1502142007;150214;MEKAR LIMAU MANIS;37368
1502152001;150215;SUNGAI LIMAU;37367
1502152002;150215;SUNGAI BULIAN;37367
1502152003;150215;SRI SEMBILAN;37367
1502152004;150215;BUKIT SUBUR;37367
1502162001;150216;MUARO PANCO BARAT;NULL
1502162002;150216;TALANG SEGEGAH;37362
1502162003;150216;DURIAN BATAKUK;37362
1502162004;150216;MUARA BANTAN;37362
1502162005;150216;PARIT UJUNG TANJUNG;37362
1502162006;150216;GUGUK;37362
1502162007;150216;MARKEH;37362
1502162008;150216;AIR BATU;37362
1502162009;150216;MARUS JAYA;37362
1502162010;150216;RENAH MEDAN;37362
1502162011;150216;SIMPANG PARIT;37362
1502162012;150216;MUARO PANCO TIMUR;NULL
1502172001;150217;BARU PANGKALAN JAMBU;37363
1502172002;150217;BUKIT PERENTAK;37363
1502172003;150217;BIRUN;37363
1502172004;150217;TIGA ALUR;NULL
1502172005;150217;BUNGO TANJUNG;37363
1502172006;150217;SUNGAI JERING;37363
1502172007;150217;KAMPUNG LIMO;37363
1502172008;150217;TANJUNG MUDO;37363
1502182001;150218;TANJUNG MUDO;NULL
1502182002;150218;KOTO TEGUH;NULL
1502182003;150218;BARU;NULL
1502182004;150218;TALANG TEMBAGO;NULL
1502182005;150218;BERINGIN TINGGI;NULL
1502182006;150218;PEMATANG PAUH;NULL
1502182007;150218;RANTAU SULI;NULL
1502182008;150218;GEDANG;NULL
1502182010;150218;KOTO BARU;NULL
1502182011;150218;TANJUNG BENUANG;NULL
1502182012;150218;JANGKAT;NULL
1502182013;150218;TANJUNG ALAM;NULL
1502182014;150218;KABU;NULL
1502182015;150218;SIMPANG TALANG TEMBAGO;NULL
1502192001;150219;MERANTI;37352
1502192002;150219;BUKIT BUNGKUL;NULL
1502192003;150219;RASAU;37352
1502192004;150219;LANTAK SERIBU;37352
1502202001;150220;TAMBANG EMAS;37356
1502202002;150220;TANJUNG BENUANG;NULL
1502202003;150220;PULAU BAYUR;37356
1502202004;150220;SELANGO;37356
1502212001;150221;TANJUNG REJO;37358
1502212002;150221;SUMBER AGUNG;37358
1502212003;150221;SUKO REJO;37358
1502212004;150221;SIDO RUKUN;37358
1502212005;150221;LUBUK BUMBUN;37358
1502212006;150221;TEGAL REJO;37358
1502222001;150222;TAMBANG BARU;37366
1502222002;150222;SIDO LEGO;37366
1502222003;150222;MENSANGO;NULL
1502222004;150222;KOTO BARU;37366
1502222005;150222;SIDO HARJO;37366
1502232001;150223;MUARA KIBUL;37365
1502232002;150223;TANJUNG PUTUS;37365
1502232003;150223;PULAU TEBAKAR;37365
1502232004;150223;BATANG KIBUL;37365
1502232005;150223;SUNGAI TABIR;37365
1502232006;150223;TELENTAM;37365
1502232007;150223;NGAOL;37365
1502232008;150223;AIR LIKI;37365
1502232009;150223;PULAU LEBAR;37365
1502232010;150223;MUARA LANGEH;37365
1502232011;150223;TANJUNG BERINGIN;37365
1502232012;150223;BARU KIBUL;37365
1502232013;150223;NGAOL ILIR;37365
1502232014;150223;AIR LIKI BARU;37365
1502242001;150224;SEKANCING;37375
1502242002;150224;SEKANCING ILIR;37375
1502242003;150224;BERINGIN SANGGUL;37375
1502242004;150224;BARU BUKIT PUNJUNG;NULL
1502242005;150224;RANTAU LIMAU KAPAS;37375
1502242006;150224;BARU SUNGAI SAKAI;NULL
1503012001;150301;TAMBAK RATU;37485
1503012002;150301;SUNGAI KERADAK;NULL
1503012003;150301;MUARO AIR DUA;37485
1503012004;150301;SIMPANG NARSO;37485
1503012005;150301;BATIN PENGAMBANG;37485
1503012006;150301;BATU EMPANG;37485
1503012007;150301;RANTAU PANJANG;37485
1503012008;150301;P. SALAK BARU;NULL
1503012009;150301;MUARO PEMUAT;37485
1503012010;150301;LUBUK BANGKAR;37485
1503012011;150301;PEKAN GEDANG;37485
1503012012;150301;RADEN ANOM;37485
1503012013;150301;DATUK NAN DUO;37485
1503012014;150301;BUKIT KALIMAU ULU;NULL
1503012015;150301;SUNGAI BEMBAN;NULL
1503012016;150301;MUARA CUBAN;NULL
1503012017;150301;SUNGAI BAUNG;NULL
1503012018;150301;PADANG JERING;37485
1503012019;150301;KASIRO;37485
1503012020;150301;KASIRO HILIR;37485
1503012021;150301;BUKIT BERANTAI;NULL
1503012022;150301;BUKIT SULAH;NULL
1503012023;150301;PANIBAN BARU;NULL
1503022005;150302;PULAU PANDAN;NULL
1503022006;150302;TEMENGGUNG;37483
1503022007;150302;RANGGO;37483
1503022008;150302;PANCA KARYA;37483
1503022009;150302;LUBUK BEDORONG;37483
1503022010;150302;MARIBUNG;NULL
1503022011;150302;NAPAL MELINTANG;37483
1503022012;150302;BERKUN;NULL
1503022013;150302;MERSIP;37483
1503022014;150302;TANJUNG RADEN;NULL
1503022016;150302;MOENTI;37483
1503022017;150302;MUARA MENSAO;NULL
1503022018;150302;DEMANG;37483
1503022021;150302;TEMALANG;NULL
1503022022;150302;MUARA LIMUN;NULL
1503022023;150302;SUKA DAMAI;NULL
1503031001;150303;DUSUN SAROLANGUN;37415
1503031015;150303;SUKASARI;37412
1503031016;150303;PASAR SAROLANGUN;37411
1503031019;150303;SAROLANGUN KEMBANG;37416
1503031025;150303;GUNUNGKEMBANG;NULL
1503031026;150303;AUR;NULL
1503032002;150303;BERNAI;NULL
1503032003;150303;SUNGAI BAUNG;NULL
1503032004;150303;PANTI;37419
1503032005;150303;TINTING;NULL
1503032006;150303;SUNGAI ABANG;NULL
1503032013;150303;LIDUNG;NULL
1503032014;150303;LADANG PANJANG;37419
1503032024;150303;BARU;37419
1503032027;150303;UJUNG TANJUNG;NULL
1503032028;150303;BERNAI DALAM;NULL
1503041005;150304;PAUH;NULL
1503042001;150304;PANGIDARAN;37491
1503042002;150304;KARANG MENDAPO;37491
1503042003;150304;BATU AMPAR;37491
1503042004;150304;BATU KUCING;37491
1503042006;150304;SEMARAN;37491
1503042007;150304;KASANG MELINTANG;37491
1503042008;150304;PANGKAL BULIAN;37491
1503042009;150304;LUBUK NAPAL;37491
1503042010;150304;SEPINTUN;37491
1503042011;150304;LAMBAN SIGATAL;37491
1503042020;150304;SEKO BESAR;37491
1503042021;150304;TAMAN BANDUNG;37491
1503042022;150304;DANAU SERDANG;NULL
1503052001;150305;PENEGAH;37489
1503052002;150305;PELAWAN;37489
1503052003;150305;PULAUARO;NULL
1503052004;150305;BUKIT;37489
1503052005;150305;LUBUK SEPUH;37489
1503052006;150305;RANTANU TENANG;37489
1503052007;150305;MUARA DANAU;NULL
1503052013;150305;SUNGAI MERAH;NULL
1503052016;150305;PEMATANG KULIM;37489
1503052017;150305;BATU PUTIH;37489
1503052019;150305;MEKARSARI;37489
1503052021;150305;PASAR PELAWAN;NULL
1503052022;150305;PELAWAN JAYA;37489
1503052023;150305;LUBUK SAYAK;NULL
1503062001;150306;MANDIANGIN;37492
1503062002;150306;RANGKILING SIMPANG;37492
1503062003;150306;PEMUSIRAN;37492
1503062004;150306;GURUN TUO SIMPANG;NULL
1503062005;150306;GURUN MUDO;37492
1503062006;150306;GURUN TUO;37492
1503062007;150306;RANGKILING;37492
1503062008;150306;MANDAINANGIN TUO;37492
1503062009;150306;KERTOPATI;37492
1503062010;150306;MUARO KETALO;37492
1503062011;150306;TAMAN DEWA;NULL
1503062012;150306;SIMPANG KERTOPATI;37492
1503062013;150306;BUKITPERANGINAN;NULL
1503062014;150306;MERANTI BARU;37492
1503062015;150306;PETIDURAN BARU;37492
1503062016;150306;GURUH BARU;37492
1503062017;150306;BUTANG BARU;37492
1503062018;150306;JATI BARU;37492
1503062019;150306;SUNGAI BUTANG;NULL
1503062020;150306;GURUN BARU;37492
1503062021;150306;KUTE JAYE;NULL
1503062022;150306;MANDIANGIN PASAR;37492
1503062023;150306;SUNGAI ROTAN;NULL
1503062024;150306;SUKA MAJU;NULL
1503062025;150306;JERNANG BARU;NULL
1503062026;150306;MERANTI JAYA;NULL
1503062027;150306;JATI BARU MUDO;37492
1503062028;150306;TALANG SERDANG;NULL
1503072001;150307;LUBUK JERING;37493
1503072002;150307;JERNIH;37493
1503072003;150307;DESA BARU;NULL
1503072004;150307;SEMURUNG;37493
1503072005;150307;LUBUK KEPAYANG;37493
1503072006;150307;PEMATANG KABAU;37493
1503072007;150307;BUKIT SUBAN;NULL
1503072008;150307;MENTAWAK BARU;37493
1503072009;150307;MENTAWAK ULU;37493
1503081011;150308;LIMBUR TEMBESI;NULL
1503082001;150308;RANTAU GEDANG;37481
1503082002;150308;PENARUN;37481
1503082003;150308;PULAU LINTANG;NULL
1503082004;150308;TANJUNG;37481
1503082005;150308;BANGUN JAYO;37481
1503082006;150308;TELUK KECIMBUNG;NULL
1503082007;150308;PULAUMELAKO;NULL
1503082008;150308;BATU PENYABUNG;37481
1503082009;150308;TANJUNGGAGAK;NULL
1503082010;150308;PULAUBUAYO;NULL
1503082012;150308;DUSUN DALAM;NULL
1503082013;150308;MUARALATI;37481
1503082014;150308;SUKA JADI;37481
1503082015;150308;TELUK MANCUR;37481
1503091001;150309;SUNGAIBENTENG;NULL
1503092002;150309;BUKITTIGO;NULL
1503092003;150309;SUNGAIGEDANG;NULL
1503092004;150309;PAYO LEBAR;37482
