id;district_id;name;zip_code
1303082003;130308;GUGUAK;NULL
1303082004;130308;PADANG LAWEH;NULL
1303082005;130308;TANJUNG;NULL
1303082006;130308;BUKIT BUAL;NULL
1303092001;130309;SILANTAI;NULL
1303092002;130309;SISAWAH;NULL
1303092003;130309;UNGGAN;NULL
1303092004;130309;TANJUNG BONAI AUR;NULL
1303092005;130309;SUMPUR KUDUS;NULL
1303092006;130309;TAMPARUNGO;NULL
1303092007;130309;KUMANIS;NULL
1303092008;130309;MANGANTI;NULL
1303092009;130309;SUMPUR KUDUS SELATAN;NULL
1303092010;130309;TANJUNG LABUAH;NULL
1303092011;130309;TANJUNG BONAI AUR SELATAN;NULL
1303102001;130310;BATU MANJULUR;NULL
1303102002;130310;PAMUATAN;NULL
1303102003;130310;PADANG SIBUSUK;NULL
1303102004;130310;DESA KAMPUNG BARU;NULL
1304012001;130401;TAMBANGAN;NULL
1304012002;130401;JAHO;NULL
1304012003;130401;SINGGALANG;NULL
1304012004;130401;PANINJAUAN;NULL
1304012005;130401;PANYALAIAN;NULL
1304012006;130401;KOTO LAWEH;NULL
1304012007;130401;AIE ANGEK;NULL
1304012008;130401;PANDAI SIKEK;NULL
1304012009;130401;KOTO BARU;NULL
1304022001;130402;ANDALEH;NULL
1304022002;130402;SABU;NULL
1304022003;130402;BATIPUAH ATEH;NULL
1304022004;130402;BATIPUAH BARUH;NULL
1304022005;130402;GUNUANG RAJO;NULL
1304022006;130402;PITALAH;NULL
1304022007;130402;TANJUANG BARULAK;NULL
1304022008;130402;BUNGO TANJUANG;NULL
1304032001;130403;SIMAWANG;NULL
1304032002;130403;BALIMBIANG;NULL
1304032003;130403;III KOTO;NULL
1304032004;130403;PADANG MAGEK;NULL
1304032005;130403;RAMBATAN;NULL
1304042001;130404;BARINGIN;NULL
1304042002;130404;LIMO KAUM;NULL
1304042003;130404;PARAMBAHAN;NULL
1304042004;130404;CUBADAK;NULL
1304042005;130404;LABUH;NULL
1304052001;130405;TANJUNG BARULAK;NULL
1304052002;130405;SARUASO;NULL
1304052003;130405;KOTO TANGAH;NULL
1304052004;130405;PAGARUYUNG;NULL
1304062001;130406;TALUAK;NULL
1304062002;130406;BUO;NULL
1304062003;130406;TIGO JANGKO;NULL
1304062004;130406;PANGIAN;NULL
1304072001;130407;SUNGAI PATAI;NULL
1304072002;130407;ANDALEH BARUH BUKIK;NULL
1304072003;130407;TANJUNG;NULL
1304072004;130407;SUNGAYANG;NULL
1304072005;130407;MINANG KABAU;NULL
1304082001;130408;SIMPURUIK;NULL
1304082002;130408;SUNGAI TARAB;NULL
1304082003;130408;GURUN;NULL
1304082004;130408;TALANG TANGAH;NULL
1304082005;130408;PADANG LAWEH;NULL
1304082006;130408;PASIE LAWEH;NULL
1304082007;130408;KOTO TUO;NULL
1304082008;130408;RAO RAO;NULL
1304082009;130408;KUMANGO;NULL
1304082010;130408;KOTO BARU;NULL
1304092001;130409;BATU BASA;NULL
1304092002;130409;TABEK;NULL
1304092003;130409;SAWAH TANGAH;NULL
1304092004;130409;SIMABUR;NULL
1304092005;130409;PARIANGAN;NULL
1304092006;130409;SUNGAI JAMBU;NULL
1304102001;130410;SUMANIK;NULL
1304102002;130410;SITUMBUK;NULL
1304102003;130410;LAWANG MANDAHILING;NULL
1304102004;130410;SUPAYANG;NULL
1304102005;130410;SALIMPAUNG;NULL
1304102006;130410;TABEK PATAH;NULL
1304112001;130411;ATAR;NULL
1304112002;130411;PADANG GANTING;NULL
1304122001;130412;TANJUANG ALAM;NULL
1304122002;130412;BARULAK;NULL
1304132001;130413;BATU BULEK;NULL
1304132002;130413;BALAI TANGAH;NULL
1304132003;130413;TANJUANG BONAI;NULL
1304132004;130413;LUBUAK JANTAN;NULL
1304132005;130413;TAPI SELO;NULL
1304142001;130414;BATU TABA;NULL
1304142002;130414;SUMPUR;NULL
1304142003;130414;PADANG LAWEH MALALO;NULL
1304142004;130414;GUGUAK MALALO;NULL
1305012001;130501;LUBUK ALUNG;NULL
1305012002;130501;PUNGGUANG KASIAK LUBUK ALUNG;NULL
1305012003;130501;PASIE LAWEH LUBUK ALUNG;NULL
1305012004;130501;AIE TAJUN LUBUK ALUNG;NULL
1305012005;130501;SIKABU LUBUK ALUNG;NULL
1305012006;130501;SUNGAI ABANG LUBUK ALUNG;NULL
1305012007;130501;SINGGULIANG LUBUK ALUNG;NULL
1305012008;130501;SALIBUTAN LUBUK ALUNG;NULL
1305012009;130501;NAGARI BALAH HILIA LUBUK ALUNG;NULL
1305022001;130502;KATAPIANG;NULL
1305022002;130502;KASANG;NULL
1305022003;130502;SUNGAI BULUAH;NULL
1305022004;130502;BUAYAN LUBUK ALUNG;NULL
1305022005;130502;SUNGAI BULUAH TIMUR;NULL
1305022006;130502;SUNGAI BULUAH BARAT;NULL
1305022007;130502;SUNGAI BULUAH UTARA;NULL
1305022008;130502;SUNGAI BULUAH SELATAN;NULL
1305032001;130503;KAPALO KOTO;NULL
1305032002;130503;PAUH KAMBAR;NULL
1305032003;130503;PADANG BINTUNGAN;NULL
1305032004;130503;KURAI TAJI;NULL
1305032005;130503;SUNUA;NULL
1305032006;130503;PADANG KANDANG PULAU AIR PADANG;NULL
1305032007;130503;SUNUA TENGAH;NULL
1305032008;130503;SUNUA BARAT;NULL
1305032009;130503;KURAI TAJI TIMUR;NULL
1305042002;130504;SICINCIN;NULL
1305042003;130504;LUBUK PANDAN;NULL
1305042004;130504;SUNGAI ASAM;NULL
1305052001;130505;BALAH AIE;NULL
1305052002;130505;SUNGAI SARIAK;NULL
1305052003;130505;LURAH AMPALU;NULL
1305052004;130505;LAREH NAN PANJANG;NULL
1305052005;130505;LAREH NAN PANJANG SELATAN;NULL
1305052006;130505;LAREH NAN PANJANG BARAT;NULL
1305052007;130505;BISATI SUNGAI SARIAK;NULL
1305052008;130505;AMBUANG KAPUA SUNGAI SARIAK;NULL
1305052009;130505;LAREH NAN PANJANG SUNGAI SARIAK;NULL
1305052010;130505;LIMPATO SUNGAI SARIAK;NULL
1305052011;130505;BALAH AIE UTARA;NULL
1305052012;130505;BALAH AIE TIMUR;NULL
1305062001;130506;CAMPAGO;NULL
1305062002;130506;SIKUCUA;NULL
1305062003;130506;CAMPAGO BARAT;NULL
1305062004;130506;CAMPAGO SELATAN;NULL
1305062005;130506;SIKUCUA UTARA;NULL
1305062006;130506;SIKUCUA TIMUR;NULL
1305062007;130506;SIKUCUA TENGAH;NULL
1305062008;130506;SIKUCUA BARAT;NULL
1305072001;130507;KURANJI HULU;NULL
1305072002;130507;MALAI III KOTO;NULL
1305072003;130507;BATU GADANG KURANJI HULU;NULL
1305072004;130507;SUNGAI SIRAH KURANJI HULU;NULL
1305082001;130508;KURANJI HILIR;NULL
1305082002;130508;PILUBANG;NULL
1305082003;130508;GUGUAK KURANJI HILIR;NULL
1305082004;130508;KOTO TINGGI KURANJI HILIR;NULL
1305092001;130509;III KOTO AUR MALINTANG;NULL
1305092002;130509;III KOTO AUR MALINTANG UTARA;NULL
1305092003;130509;III KOTO AUR MALINTANG TIMUR;NULL
1305092004;130509;III KOTO AUR MALINTANG SELATAN;NULL
1305092005;130509;BALAI BAIAK MALAI III KOTO;NULL
1305102001;130510;TAPAKIH;NULL
1305102002;130510;ULAKAN;NULL
1305102003;130510;PADANG TOBOH ULAKAN;NULL
1305102004;130510;SUNGAI GIMBA ULAKAN;NULL
1305102005;130510;SEULAYAT ULAKAN;NULL
1305102006;130510;MANGGOPOH PALAK GADANG ULAKAN;NULL
1305102007;130510;SANDI ULAKAN;NULL
1305102008;130510;KAMPUANG GELAPUANG ULAKAN;NULL
1305112001;130511;SINTUAK;NULL
1305112002;130511;TOBOH GADANG;NULL
1305112003;130511;TOBOH GADANG SELATAN;NULL
1305112004;130511;TOBOH GADANG BARAT;NULL
1305112005;130511;TOBOH GADANG TIMUR;NULL
1305122001;130512;KOTO BARU;NULL
1305122002;130512;KOTO DALAM;NULL
1305122003;130512;BATU KALANG;NULL
1305122004;130512;KOTO DALAM BARAT;NULL
1305122005;130512;KOTO DALAM SELATAN;NULL
1305122006;130512;BATU KALANG UTARA;NULL
1305132001;130513;MALAI V SUKU;NULL
1305132002;130513;GASAN GADANG;NULL
1305132003;130513;MALAI V SUKU TIMUR;NULL
1305142001;130514;KUDU GANTIANG;NULL
1305142002;130514;LIMAU PURUIK;NULL
1305142003;130514;GUNUNG PADANG ALAI;NULL
1305142004;130514;KUDU GANTIANG BARAT;NULL
1305152001;130515;KAYU TANAM;NULL
1305152002;130515;GUGUAK;NULL
1305152003;130515;ANDURIANG;NULL
1305152004;130515;KAPALO HILALANG;NULL
1305162001;130516;SUNGAI DURIAN;NULL
1305162002;130516;TANDIKEK;NULL
1305162003;130516;TANDIKEK UTARA;NULL
1305162004;130516;TANDIKEK SELATAN;NULL
1305162005;130516;TANDIKEK BARAT;NULL
1305162006;130516;KAMPUANG TANJUANG KOTO MAMBANG SUNGAI;NULL
1305172001;130517;PAKANDANGAN;NULL
1305172002;130517;KOTO TINGGI;NULL
1305172003;130517;TOBOH KETEK;NULL
1305172004;130517;PARIT MALINTANG;NULL
1305172005;130517;GADUR;NULL
1306012001;130601;TIKU SELATAN;NULL
1306012002;130601;TIKU UTARA;NULL
1306012003;130601;TIKU LIMO JORONG;NULL
1306022001;130602;LUBUK BASUNG;NULL
1306022002;130602;GERAGAHAN;NULL
1306022003;130602;KAMPUNG PINANG;NULL
1306022004;130602;KAMPUNG TANGAH;NULL
1306022005;130602;MANGGOPOH;NULL
1306032001;130603;TANJUNG SANI;NULL
1306032002;130603;SUNGAI BATANG;NULL
1306032003;130603;MANINJAU;NULL
1306032004;130603;BAYUA;NULL
1306032006;130603;KOTO KACIAK;NULL
1306032007;130603;DUO KOTO;NULL
1306032008;130603;KOTO GADANG;NULL
1306032009;130603;KOTO MALINTANG;NULL
1306032010;130603;PANINJAUAN;NULL
1306042001;130604;MATUA HILIA;NULL
1306042002;130604;MATUA MUDIAK;NULL
1306042003;130604;TIGO BALAI;NULL
1306042004;130604;LAWANG;NULL
1306042005;130604;PARIK PANJANG;NULL
1306042006;130604;PANTA PAUH;NULL
1306052002;130605;SUNGAI LANDIA;NULL
1306052003;130605;BALINGKA;NULL
1306052004;130605;KOTO TUO;NULL
1306052005;130605;GUGUK TABEK SARAJO;NULL
1306052006;130605;KOTO PANJANG;NULL
1306052007;130605;SIANOK ANAM SUKU;NULL
1306052008;130605;KOTO GADANG;NULL
1306062001;130606;PADANG LUA;NULL
1306062002;130606;TALUAK AMPEK SUKU;NULL
1306062003;130606;PAKAN SINAYAN;NULL
1306062004;130606;KUBANG PUTIAH;NULL
1306062005;130606;LADANG LAWEH;NULL
1306062006;130606;CINGKARIANG;NULL
1306062007;130606;SUNGAI TANANG;NULL
1306072001;130607;BATU TABA;NULL
1306072002;130607;BIARO GADANG;NULL
1306072003;130607;LAMBAH;NULL
1306072004;130607;PANAMPUNG;NULL
1306072005;130607;AMPANG GADANG;NULL
1306072006;130607;PASIA;NULL
1306072008;130607;BALAI GURAH;NULL
1306082001;130608;KOTO TINGGI;NULL
1306082002;130608;TABEK PANJANG;NULL
1306082004;130608;SIMARASOK;NULL
1306082005;130608;PADANG TAROK;NULL
1306082006;130608;SALO;NULL
1306082007;130608;KOTO BARU;NULL
1306092001;130609;KOTO TANGAH;NULL
1306092003;130609;GADUT;NULL
1306092004;130609;KAPAU;NULL
1306102001;130610;KOTO RANTANG;NULL
1306102002;130610;PASIA LAWEH;NULL
1306102003;130610;PAGADIH;NULL
1306102004;130610;NAN TUJUAH;NULL
1306112001;130611;BARINGIN;NULL
1306112002;130611;SIPINANG;NULL
1306112003;130611;SUNGAI PUAR;NULL
1306112004;130611;AMPEK KOTO PALEMBAYAN;NULL
1306112005;130611;TIGO KOTO SILUNGKANG;NULL
1306112006;130611;SALAREH AIA;NULL
1306122001;130612;PADANG LAWEH;NULL
1306122002;130612;SUNGAI PUA;NULL
1306122003;130612;BATAGAK;NULL
1306122004;130612;BATU PALANO;NULL
1306122005;130612;SARIAK;NULL
1306132001;130613;BATU KAMBING;NULL
1306132002;130613;SITALANG;NULL
1306132003;130613;BAWAN;NULL
1306132004;130613;SITANANG;NULL
1306142001;130614;CANDUANG KOTO LAWEH;NULL
1306142002;130614;LASI;NULL
1306142003;130614;BUKIK BATABUAH;NULL
1306152001;130615;MAGEK;NULL
1306152002;130615;KAMANG HILIA;NULL
1306152003;130615;KAMANG MUDIAK;NULL
1306162001;130616;MALALAK UTARA;NULL
1306162002;130616;MALALAK TIMUR;NULL
1306162003;130616;MALALAK SELATAN;NULL
1306162004;130616;MALALAK BARAT;NULL
1307012001;130701;KURAI;NULL
1307012002;130701;SUNGAI RIMBANG;NULL
1307012003;130701;TANJUANG BUNGO;NULL
1307012004;130701;SULIKI;NULL
1307012005;130701;LIMBANANG;NULL
1307012006;130701;ANDIANG;NULL
1307022001;130702;GUGUAK VIII KOTO;NULL
1307022002;130702;VII KOTO TALAGO;NULL
1307022003;130702;SUNGAI TALANG;NULL
1307022004;130702;KUBANG;NULL
1307022005;130702;SIMPANG SUGIRAN;NULL
1307032001;130703;KOTO BARU SIMALANGGANG;NULL
1307032002;130703;TAEH BUKIK;NULL
1307032003;130703;SIMALANGGANG;NULL
1307032004;130703;SUNGAI BERINGIN;NULL
1307032005;130703;PIOBANG;NULL
1307032006;130703;TAEH BARUAH;NULL
1307032007;130703;KOTO TANGAH SIMALANGGANG;NULL
