id;district_id;name;zip_code
6401052012;640105;KLEMPANG SARI;76281
6401052013;640105;KELUANG PASER JAYA;NULL
6401061001;640106;LONG IKIS;76282
6401062002;640106;MUARA ADANG;76282
6401062003;640106;TELUK WARU;NULL
6401062004;640106;TAJUR;76282
6401062005;640106;SAMUNTAI;76282
6401062006;640106;LOMBOK;76282
6401062007;640106;PAIT;76282
6401062008;640106;OLUNG;76282
6401062009;640106;KAYUNGO;76282
6401062010;640106;JEMPARING;NULL
6401062011;640106;TIWEI;NULL
6401062012;640106;BELIMBING;76282
6401062013;640106;LONG GELANG;76282
6401062014;640106;KRAYAN JAYA;76282
6401062015;640106;BUKIT SALOKA;NULL
6401062016;640106;KRAYAN SENTOSA;76282
6401062017;640106;KRAYAN MAKMUR;76282
6401062018;640106;KAYUNGO SARI;76282
6401062019;640106;KRAYAN BAHAGIA;NULL
6401062020;640106;SAWIT JAYA;76282
6401062021;640106;SEKUROU JAYA;76282
6401062022;640106;KERTA BHAKTI;76282
6401062023;640106;ADANG JAYA;76282
6401062024;640106;TAJER MULYA;76282
6401062025;640106;BREWE;NULL
6401062026;640106;ATANG PAIT;NULL
6401071001;640107;MUARAKOMAM;NULL
6401072002;640107;BATU BUTOK;76253
6401072003;640107;UKO;76253
6401072004;640107;MUARA LANGON;NULL
6401072005;640107;BINANGON;76253
6401072006;640107;MUARA KUARO;NULL
6401072007;640107;PRAYON;76253
6401072008;640107;LONG SAYO;76253
6401072009;640107;MUARA PAYANG;NULL
6401072010;640107;LUSAN;76253
6401072011;640107;SWAN SLUTUNG;76253
6401072012;640107;SEKUAN MAKMUR;76253
6401072013;640107;SELERONG;76253
6401081001;640108;LONG KALI;76283
6401082002;640108;MUARA TELAKE;NULL
6401082003;640108;SEBAKUNG;76283
6401082004;640108;BENTE TUALAN;76283
6401082005;640108;MENDIK;76283
6401082006;640108;MUNGGU;76283
6401082007;640108;MUARA PIAS;NULL
6401082008;640108;MUARA TOYU;NULL
6401082009;640108;PERKUWEN;NULL
6401082010;640108;PINANG JATUS;76283
6401082011;640108;MUARA LAMBAKAN;NULL
6401082012;640108;KEPALA TELAKE;76283
6401082013;640108;MENDIK MAKMUR;76283
6401082014;640108;MENDIK KARYA;76283
6401082015;640108;MENDIK BHAKTI;76283
6401082016;640108;SEBAKUNG TAKA;76283
6401082017;640108;MARUAT;76283
6401082018;640108;SEBAKUNG MAKMUR;76283
6401082019;640108;PETIKU;76283
6401082020;640108;MUARA ADANG II;76282
6401082021;640108;MAKMUR JAYA;NULL
6401082022;640108;GUNUNG PUTAR;NULL
6401082023;640108;PUTANG;NULL
6401092001;640109;KERANG;76262
6401092002;640109;LOMU;76262
6401092003;640109;SEGENDANG;76262
6401092004;640109;MENGKUDU;76262
6401092005;640109;RIWANG;76262
6401092006;640109;LANGGAI;76262
6401092007;640109;PETANGIS;76262
6401092008;640109;TAMPAKAN;76262
6401092009;640109;KERANG DAYO;76262
6401092010;640109;SAING PRUPUK;NULL
6401092011;640109;BAI JAYA;NULL
6401092012;640109;PENGGUREN JAYA;NULL
6401092013;640109;TEBRU PASER DAMAI;NULL
6401102001;640110;TANJUNG PINANG;76272
6401102002;640110;RANTAU ATAS;76272
6401102003;640110;LIBUR DINDING;76272
6401102004;640110;LUAN;NULL
6401102005;640110;SUWETO;76272
6401102006;640110;MUSER;76272
6401102007;640110;BIU;76272
6401102008;640110;RANTAU BINTUNGAN;76272
6401102009;640110;MUARA ANDEH;76272
6402012001;640201;PERIAN;75562
6402012002;640201;MUARA LEKA;75562
6402012003;640201;MUARA ALOH;75562
6402012004;640201;JANTUR;75562
6402012005;640201;BATUQ;75562
6402012006;640201;REBAQ RINDING;75562
6402012007;640201;MUARA MUNTAI ULU;75562
6402012008;640201;MUARA MUNTAI ILIR;75562
6402012009;640201;KAYU BATU;75562
6402012010;640201;JANTUR SELATAN;75562
6402012011;640201;TANJUNG BATUQ HARAPAN;75592
6402012012;640201;PULAU HARAPAN;75562
6402012013;640201;JANTUR BARU;75562
6402022001;640202;JONGGON DESA;75571
6402022002;640202;SUNGAI PAYANG;75571
6402022003;640202;JEMBAYAN;75571
6402022004;640202;LOA KULU KOTA;75571
6402022005;640202;LOH SUMBER;75571
6402022006;640202;PONORAGAN;75571
6402022007;640202;REMPANGA;75571
6402022008;640202;MARGAHAYU;75571
6402022009;640202;KARYA UTAMA;NULL
6402022010;640202;LUNG ANAI;75571
6402022011;640202;JEMBAYAN TENGAH;75571
6402022012;640202;JEMBAYAN DALAM;75571
6402022013;640202;SEPAKAT;NULL
6402022014;640202;SUMBER SARI;NULL
6402022015;640202;JONGKANG;NULL
6402032001;640203;BAKUNGAN;75591
6402032002;640203;LOA DURI ULU;75591
6402032003;640203;LOA JANAN ULU;75591
6402032004;640203;PURWAJAYA;75591
6402032005;640203;TANI BHAKTI;75591
6402032006;640203;BATUAH;75591
6402032007;640203;LOA DURI ILIR;75591
6402032008;640203;TANI HARAPAN;75591
6402042001;640204;SEPATIN;75581
6402042002;640204;MUARA PANTUAN;75581
6402042003;640204;TANI BARU;75581
6402042004;640204;KUTAI LAMA;75581
6402042005;640204;ANGGANA;75581
6402042006;640204;SUNGAI MERIAM;75581
6402042007;640204;SIDOMULYO;NULL
6402042008;640204;HANDIL TERUSAN;75581
6402052001;640205;SALIKI;75582
6402052002;640205;SALO PALAI;NULL
6402052003;640205;MUARA BADAK ULU;75582
6402052004;640205;MUARA BADAK ILIR;75582
6402052005;640205;TANJUNG LIMAU;75582
6402052006;640205;TANAH DATAR;75582
6402052007;640205;BADAK BARU;75582
6402052008;640205;SUKA DAMAI;75582
6402052009;640205;BADAK MEKAR;75582
6402052010;640205;GAS ALAM BADAK I;NULL
6402052011;640205;BATU-BATU;75582
6402052012;640205;SALO CELLA;75582
6402052013;640205;SUNGAI BAWANG;75582
6402061001;640206;JAHAB;75519
6402061002;640206;LOA IPUH;75513
6402061003;640206;BUKIT BIRU;75511
6402061004;640206;TIMBAU;75511
6402061005;640206;MELAYU;75512
6402061006;640206;PANJI;75514
6402061007;640206;SUKARAME;75515
6402061008;640206;KAMPUNG BARU;NULL
6402061009;640206;LOA TEBU;75517
6402061010;640206;MANGKURAWANG;75517
6402061011;640206;MALUHU;75514
6402061013;640206;LOA IPUH DARAT;75518
6402062012;640206;RAMPAK LAMBUR;NULL
6402062014;640206;BENDANG RAYA;NULL
6402072001;640207;SELERONG;75552
6402072002;640207;TANJUNG HARAPAN;75552
6402072003;640207;BELORO;75552
6402072004;640207;SEBULU ULU;75552
6402072005;640207;SEBULU ILIR;75552
6402072006;640207;SEGIHAN;75552
6402072007;640207;SUMBER SARI;NULL
6402072008;640207;MANUNGGAL DAYA;NULL
6402072009;640207;GIRI AGUNG;75552
6402072010;640207;SENONI;75552
6402072011;640207;SEBULU MODEREN;75552
6402072012;640207;SANGGULAN;75552
6402072013;640207;LEKAQ KIDAU;75552
6402072014;640207;MEKAR JAYA;NULL
6402082001;640208;KEDANG IPIL;75561
6402082002;640208;BENUA BARU;75561
6402082003;640208;SEDULANG;75561
6402082004;640208;LOLENG;75561
6402082005;640208;KOTA BANGUN ULU;75561
6402082006;640208;KOTA BANGUN ILIR;NULL
6402082007;640208;LIANG;NULL
6402082008;640208;MUHURAN;75561
6402082009;640208;PELA;75561
6402082010;640208;KOTA BANGUN I;NULL
6402082011;640208;KOTA BANGUN II;NULL
6402082012;640208;KOTA BANGUN III;NULL
6402082013;640208;SUMBER SARI;75561
6402082014;640208;SARI NADI;NULL
6402082015;640208;SUKA BUMI;NULL
6402082016;640208;WONOSARI;75561
6402082017;640208;KEDANG MURUNG;75561
6402082018;640208;KOTA BANGUN SEBERANG;NULL
6402082019;640208;LIANG ULU;75561
6402082020;640208;SEBELIMBINGAN;75561
6402082021;640208;SANGKULIMAN;NULL
6402092001;640209;LAMIN TELIHAN;75541
6402092002;640209;LAMIN PULUT;75541
6402092003;640209;TELUK BINGKAI;75541
6402092004;640209;KAHALA;75541
6402092005;640209;TUBUHAN;75541
6402092006;640209;SEMAYANG;75541
6402092007;640209;TELUK MUDA;75541
6402092008;640209;TUANA TUHA;75541
6402092009;640209;KAHALA ILIR;NULL
6402102001;640210;GENTING TANAH;75557
6402102002;640210;LOA SAKOH;NULL
6402102003;640210;HAMBAU;75557
6402102004;640210;KEMBANG JANGGUT;75557
6402102005;640210;KELEKAT;75557
6402102006;640210;PULAU PINANG;75557
6402102007;640210;LONG BELEH HALOQ;75557
6402102008;640210;LONG BELEH MODANG;75557
6402102009;640210;MUAI;75557
6402102010;640210;PERDANA;75557
6402102011;640210;BUKIT LAYANG;75557
6402112001;640211;MUARA KAMAN ILIR;75553
6402112002;640211;RANTAU HEMPANG;75553
6402112003;640211;TERATAK;75553
6402112004;640211;BENUA PUHUN;75553
6402112005;640211;MUARA KAMAN ULU;75553
6402112006;640211;SABINTULUNG;75553
6402112007;640211;MUARA SIRAN;75553
6402112008;640211;TUNJUNGAN;75553
6402112009;640211;SEDULANG;75553
6402112010;640211;MENAMANG KIRI;75553
6402112011;640211;MENAMANG KANAN;75553
6402112012;640211;SIDOMUKTI;75553
6402112013;640211;PANCA JAYA;75553
6402112014;640211;BUNGA JADI;NULL
6402112015;640211;KUPANG BARU;75553
6402112016;640211;LEBAHO ULAQ;NULL
6402112017;640211;BUKIT JERING;75553
6402112018;640211;LIANG BUAYA;75553
6402112019;640211;PUAN CEPAK;75553
6402112020;640211;CIPARI MAKMUR;NULL
6402122001;640212;GUNUNG SARI;75558
6402122002;640212;LONG LALANG;75558
6402122003;640212;MUARA RITAN;75558
6402122004;640212;BULUK SEN;75558
6402122005;640212;UMAQ DIAN;75558
6402122006;640212;MUARA PEDOHON;75558
6402122007;640212;BILA TALANG;75558
6402122008;640212;KAMPUNG BARU;75558
6402122009;640212;UMAQ TUKUNG;75558
6402122010;640212;SIDOMULYO;75558
6402122011;640212;UMAQ BEKUAY;75558
6402122012;640212;TABANG LAMA;75558
6402122013;640212;MUARA TIQ;75558
6402122014;640212;MUARA SALUNG;75558
6402122015;640212;MUARA KEBAQ;75558
6402122016;640212;MUARA BELINAU;75558
6402122017;640212;MUARA TUBOQ;75558
6402122018;640212;RITAN BARU;75558
6402122019;640212;TUKUNG RITAN;75558
6402131001;640213;SALOK API BARAT;NULL
6402131002;640213;SALOK API LAUT;75592
6402131003;640213;AMBARAWANG LAUT;75592
6402131004;640213;AMBARAWANG DARAT;75592
6402131005;640213;MARGOMULYO;NULL
6402131006;640213;SUNGAI MERDEKA;NULL
6402131007;640213;SUNGAI SELUANG;75592
6402131008;640213;WONOTIRTO;75592
6402131009;640213;TANJUNG HARAPAN;75592
6402131010;640213;SAMBOJA KUALA;75592
6402131011;640213;SANIPAH;75592
6402131012;640213;HANDIL BARU;75592
6402131013;640213;MUARA SEMBILANG;NULL
6402131015;640213;BUKIT MERDEKA;75592
6402131017;640213;ARGO SARI;75592
6402131020;640213;KARYA MERDEKA;75592
6402131021;640213;TELUK PEMEDAS;75592
6402131022;640213;KAMPUNG LAMA;75516
6402131023;640213;HANDIL BARU DARAT;75592
6402132014;640213;KARYA JAYA;75592
6402132016;640213;BUKIT RAYA;NULL
6402132018;640213;TANI BHAKTI;75592
6402132019;640213;BERINGIN AGUNG;75592
6402141001;640214;MUARA JAWA ILIR;75593
6402141002;640214;MUARA JAWA TENGAH;75593
6402141003;640214;MUARA JAWA ULU;75593
6402141004;640214;TELUK DALAM;75593
6402141005;640214;DONDANG;75593
6402141006;640214;TAMA POLE;75593
6402141007;640214;MUARA KEMBANG;75593
6402141008;640214;MUARA JAWA;NULL
6402151001;640215;JAWA;75594
6402151002;640215;PENDINGIN;75594
6402151003;640215;SANGA-SANGA DALAM;75594
6402151004;640215;SARI JAYA;75594
6402151005;640215;SANGA-SANGA MUARA;75594
6402162001;640216;MANUNGGAL JAYA;75572
6402162002;640216;BUKIT RAYA;75572
6402162003;640216;EMBALUT;75572
6402162004;640216;BANGUN REJO;75572
6402162005;640216;KERTA BUANA;NULL
6402162006;640216;SEPARI;75572
6402162007;640216;BUKIT PARIAMAN;75572
6402162008;640216;BUANA JAYA;NULL
6402162009;640216;MULAWARMAN;75572
6402162010;640216;LOA ULUNG;75572
6402162011;640216;LOA RAYA;75572
6402162012;640216;PERJIWA;75572
6402162013;640216;TELUK DALAM;75572
6402162014;640216;LOA LEPU;75572
6402162015;640216;SUKA MAJU;75572
6402162016;640216;LOA PARI;75572
6402162017;640216;KARANG TUNGGAL;75572
6402162018;640216;TANJUNG BATU;75572
6402172001;640217;SEBUNTAL;75585
6402172002;640217;SANTAN ULU;75585
6402172003;640217;SANTAN TENGAH;75585
6402172004;640217;SANTAN ILIR;75585
6402172005;640217;KERSIK;75585
6402172006;640217;BUNGA PUTIH;NULL
6402172007;640217;MAKARTI;75585
6402172008;640217;PRANGAT SELATAN;75585
6402172009;640217;PRANGAT BARU;75585
6402172010;640217;SEMANGKO;75585
6402172011;640217;SAMBERA BARU;75585
6402182001;640218;MUARA WIS;75559
6402182002;640218;SEBEMBAN;75559
6402182003;640218;MELINTANG;75559
6402182004;640218;ENGGELAM;75559
6402182005;640218;LEBAK MANTAN;75559
6402182006;640218;LEBAK CILONG;NULL
6402182007;640218;MUARA ENGGELAM;75559
6403012001;640301;MERABU;77362
6403012002;640301;PANAAN;77362
6403012003;640301;MERAPUN;77362
6403012004;640301;MUARA LESAN;77362
6403012005;640301;MERASA;77362
6403012006;640301;LESAN DAYAK;77362
6403012007;640301;LONG BELIU;77362
6403012008;640301;LONG DUHUNG;77362
6403012009;640301;LONG LAMCIN;77362
6403012010;640301;LONG KELUH;77362
6403012011;640301;LONG PELAY;77362
6403012012;640301;MAPULU;77362
6403012013;640301;LONG SULUI;77362
6403012014;640301;SIDO BANGEN;77362
6403022002;640302;DUMARING;77372
6403022003;640302;TALISAYAN;77372
6403022014;640302;CAMPUR SARI;77372
6403022015;640302;BUMI JAYA;NULL
6403022016;640302;TUNGGAL BUMI;77372
6403022017;640302;SUMBER MULYA;77372
6403022018;640302;SUKA MURYA;77372
6403022019;640302;PURNA SARI JAYA;77372
6403022021;640302;EKA SAPTA;77372
6403022023;640302;CAPUAK;NULL
6403031013;640303;SAMBALIUNG;77371
6403032001;640303;LONG LANUK;77371
6403032002;640303;TUMBIT DAYAK;77371
6403032004;640303;INARAN;77371
6403032005;640303;PEGAT BUKUR;77371
6403032006;640303;RANTAU PANJANG;77371
6403032007;640303;SUARAN;77371
6403032008;640303;PILANJAU;77371
6403032009;640303;PESAYAN;NULL
6403032010;640303;SEI BEBANIR BANGUN;NULL
6403032011;640303;GURIMBANG;77371
6403032012;640303;SUKAN TENGAH;77371
6403032014;640303;TANJUNG PERANGAT;77371
6403032015;640303;BENA BARU;77371
6403042001;640304;LONG LA'AI;NULL
6403042002;640304;PUNAN SEGAH;77361
6403042003;640304;LONG AYAP;77361
6403042004;640304;LONG AYAN;77361
6403042005;640304;PUNAN MALINAU;77361
6403042006;640304;PUNAN MAHKAM;77361
6403042007;640304;GUNUNG SARI;77361
6403042008;640304;PANDAN SARI;77361
6403042009;640304;BUKIT MAKMUR;77361
6403042010;640304;HARAPAN JAYA;77361
6403042011;640304;TEPIAN BUAH;77361
6403042012;640304;BATU RAJANG;NULL
6403042013;640304;SIDUUNG INDAH;NULL
6403051003;640305;SUNGAI BEDUNGUN;77314
6403051004;640305;TANJUNG REDEB;77311
6403051005;640305;BUGIS;77312
6403051006;640305;GAYAM;77311
6403051007;640305;KARANG AMBUN;77311
6403051008;640305;GUNUNG PANJANG;77311
6403061003;640306;GUNUNG TABUR;77352
6403062001;640306;TASUK;77352
6403062002;640306;BIRANG;77352
6403062004;640306;MALUANG;77352
6403062005;640306;SAMBURAKAT;77352
6403062006;640306;SAMBAKUNGAN;77352
6403062007;640306;MERANCANG ULU;77352
6403062008;640306;MERANCANG ILIR;77352
6403062009;640306;PULAU BESING;77352
6403062010;640306;MELATI JAYA;77352
6403062011;640306;BATU-BATU;77352
6403072001;640307;PEGAT BATUMBUK;NULL
6403072002;640307;TELUK SEMANTING;77381
6403072003;640307;TANJUNG BATU;77381
6403072004;640307;PULAU DERAWAN;77381
6403072009;640307;KASAI;77381
6403082001;640308;BIDUK-BIDUK;77373
6403082002;640308;PANTAI HARAPAN;77373
6403082003;640308;TANJUNG PREPAT;77373
6403082004;640308;TELUK SUMBANG;77373
6403082008;640308;TELUK SULAIMAN;77373
6403082009;640308;GIRING-GIRING;77373
6403091002;640309;TELUK BAYUR;77353
6403091003;640309;RINDING;77353
6403092001;640309;TUMBIT MELAYU;77353
6403092004;640309;LABANAN JAYA;77353
6403092005;640309;LABANAN MAKMUR;77353
6403092006;640309;LABANAN MAKARTI;77353
6403102002;640310;TABALAR MUARA;77376
6403102003;640310;TUBAAN;NULL
6403102004;640310;TABALAR ULU;77376
6403102005;640310;SEMURUT;77376
6403102006;640310;BUYUNG-BUYUNG;NULL
6403102007;640310;HARAPAN MAJU;77376
6403112001;640311;BOHE SILIAN;NULL
6403112002;640311;PAYUNG-PAYUNG;NULL
6403112003;640311;TELUK ALULU;NULL
6403112004;640311;TELUK HARAPAN;NULL
6403122001;640312;TEMBUDAN;77374
6403122002;640312;KAYU INDAH;77374
6403122003;640312;BATU PUTIH;77374
6403122004;640312;LOBANG KELATAK;77374
6403122005;640312;AMPEN MEDANG;77374
6403122006;640312;BALIKUKUP;77374
6403122007;640312;SUMBER AGUNG;77374
6403132001;640313;BIATAN ULU;77375
6403132002;640313;BIATAN ILIR;77375
6403132003;640313;KARANGAN;77375
6403132004;640313;BIATAN LEMPAKE;77375
6403132005;640313;MANUNGGAL JAYA;77375
6403132006;640313;BIATAN BAPINANG;77375
6403132007;640313;BIATAN BARU;77375
6403132008;640313;BUKIT MAKMUR JAYA;77375
6407052008;640705;LINGGANG MUARA LEBAN;NULL
6407052009;640705;LONG IRAM SEBERANG;NULL
6407052010;640705;LONG IRAM ILIR;NULL
6407052011;640705;ANAH;NULL
6407052015;640705;LONG DALIQ;NULL
6407052016;640705;LONG IRAM KOTA;NULL
6407052017;640705;LONG IRAM BAYAN;NULL
6407052018;640705;KELIWAI;NULL
6407052019;640705;UJOH HALANG;NULL
6407052021;640705;KELIAN LUAR;NULL
6407052022;640705;SUKOMULYO;NULL
6407061006;640706;MELAK ILIR;75765
6407061011;640706;MELAK ULU;75765
6407062001;640706;EMPAS;75765
6407062002;640706;EMPAKUQ;75765
6407062003;640706;MUARA BUNYUT;75765
6407062012;640706;MUARA BENANGAQ;75765
6407071001;640707;BARONG TONGKOK;75711
6407071021;640707;SIMPANG RAYA;75711
6407072002;640707;MENCIMAI;75711
6407072003;640707;ENGKUNI PASEK;75711
6407072004;640707;PEPAS EHENG;75711
6407072006;640707;JUHAN ASA;75711
6407072007;640707;ASA;75711
6407072008;640707;PEPES ASA;75711
6407072009;640707;MUARA ASA;75711
6407072010;640707;ONGKO ASA;75711
6407072011;640707;JUAQ ASA;75711
6407072012;640707;OMBAU ASA;75711
6407072013;640707;NGENYAN ASA;75711
6407072014;640707;GEMUHAN ASA;75711
6407072015;640707;GELEO BARU;75711
6407072016;640707;GELEO ASA;75711
6407072017;640707;REJO BASUKI;75711
6407072018;640707;SUMBER SARI;75711
6407072019;640707;SENDAWAR;75711
6407072020;640707;BALOK ASA;75711
6407072022;640707;BELEMPUNG ULAQ;75711
6407082001;640708;BESIQ;NULL
6407082002;640708;BERMAI;75777
6407082003;640708;MUARA NILIQ;75777
6407082004;640708;MANTAR;75777
6407082005;640708;MUARA BOMBOY;75777
6407082006;640708;DAMAI SEBERANG;75777
6407082007;640708;MENDIKA;75777
6407082008;640708;DAMAI KOTA;75777
6407082009;640708;LUMPAT DAHUQ;75777
6407082010;640708;MUARA TOKONG;75777
6407082011;640708;JENGAN DANUM;75777
6407082012;640708;KEAY;75777
6407082013;640708;TAPULANG;NULL
6407082014;640708;BENUNG;75777
6407082020;640708;MUARA NYAHING;75777
6407082021;640708;SEMPATN;75777
6407082022;640708;KELIAN;NULL
6407092001;640709;MUARA BEGAI;75775
6407092002;640709;LOTAQ;75775
6407092003;640709;PAYANG;75775
6407092004;640709;DINGIN;75775
6407092005;640709;MUARA LAWA;75775
6407092006;640709;LAMBING;75775
6407092007;640709;BENGGERIS;75775
6407092008;640709;CEMPEDES;NULL
6407102015;640710;JERANG DAYAK;75774
6407102016;640710;MENDUNG;75774
6407102017;640710;JERANG MELAYU;75774
6407102018;640710;DASAQ;75774
6407102020;640710;TEPIAN ULAQ;75774
6407102021;640710;SEBELANG;75774
6407102022;640710;MUARA BAROH;75774
6407102023;640710;TELUK TEMPUDAU;75774
6407102024;640710;TANJUNG LAONG;75774
6407102025;640710;TANJUNG PAGAR;75774
6407102029;640710;GUNUNG BAYAN;75774
6407102030;640710;MUARA BELOAN;75774
6407112001;640711;PENTAT;75773
6407112002;640711;LEMBONAH;75773
6407112003;640711;MUARA NAYAN;75773
6407112004;640711;MANCONG;75773
6407112005;640711;PERIGIQ;75773
6407112006;640711;MUARA OHONG;75773
6407112007;640711;TANJUNG JONE;75773
6407112008;640711;TANJUNG ISUY;75773
6407112009;640711;TANJUNG JAN;75773
6407112010;640711;PULAU LANTING;75773
6407112011;640711;MUARA TAE;75773
6407112012;640711;BEKOKONG MAKMUR;75773
6407122001;640712;GERUNGUNG;75772
6407122002;640712;PERENG TALIQ;75772
6407122003;640712;TANJUNG SOKE;75772
6407122004;640712;DERAYA;75772
6407122005;640712;LEMPER;75772
6407122006;640712;MUARA SIRAM;75772
6407122007;640712;RESAK;75772
6407122008;640712;JAMBUK;75772
6407122009;640712;MUARA GUSIK;75772
6407122010;640712;PENAWAI;75772
6407122011;640712;MUARA KEDANG;75772
6407122012;640712;JAMBUK MAKMUR;75772
6407122014;640712;SIRAM MAKMUR;75772
6407122015;640712;SIRAM JAYA;75772
6407122016;640712;BUKIT HARAPAN;75772
6407122019;640712;TANJUNG SARI;75772
6407132001;640713;LOA DERAS;75763
6407132002;640713;MINTA;75763
6407132003;640713;TANJUNG HAUR;75763
6407132004;640713;PENYINGGAHAN ILIR;75763
6407132005;640713;PENYINGGAHAN ULU;75763
6407132006;640713;BAKUNG;75763
6407142001;640714;RANDA EMPAS;75778
6407142002;640714;TUKUQ;75778
6407142003;640714;TENDE;75778
6407142004;640714;SAMBUNG;75778
6407142005;640714;ANAN JAYA;75778
6407142006;640714;JELMU SIBAK;75778
6407142007;640714;SUAKONG;75778
6407142008;640714;PENARUNG;75778
6407142009;640714;DILANG PUTI;75778
6407152001;640715;LINGGANG MELAPEH BARU;NULL
6407152002;640715;LINGGANG BIGUNG BARU;NULL
6407152003;640715;LINGGANG TUTUNG;NULL
6407152004;640715;LINGGANG MELAPEH;75754
6407152005;640715;LINGGANG MAPAN;75754
6407152006;640715;LINGGANG BIGUNG;75754
6407152007;640715;LINGGANG AMER;75754
6407152008;640715;LINGGANG BANGUNSARI;NULL
6407152009;640715;LINGGANG PURWODADI;NULL
6407152010;640715;LINGGANG MENCELEW;75754
6407152011;640715;LINGGANG KEBUT;75754
6407162001;640716;DEMPAR;75751
6407162002;640716;TEMULA;75751
6407162003;640716;JONTAI;75751
6407162004;640716;SEMBUAN;75751
6407162005;640716;INTU LINGAU;75751
6407162006;640716;MU'UT;NULL
6407162007;640716;TERAJUK;75751
6407162008;640716;LAKAN BILEM;75751
6407162009;640716;SENTALAR;75751
6407162010;640716;AWAI;75751
6407172001;640717;TEBISAQ;75771
6407172002;640717;KALIQ;75771
6407172003;640717;TANAH MEA;75771
6407172004;640717;SANG-SANG;75771
6407172005;640717;MUHUR;75771
6407172006;640717;MUARA KELAWIT;75771
6407172007;640717;BENTAS;75771
6407172008;640717;BETUNG;75771
6407172009;640717;KIAQ;75771
6407172010;640717;TENDIQ;75771
6407172011;640717;PENAWANG;75771
6407172012;640717;LENDIAN LIANG NAYUQ;75771
6407172013;640717;KENYANYAN;75771
6407172014;640717;RIKONG;75771
6407172015;640717;KENDISIQ;75771
6407172016;640717;MUARA PONAQ;75771
6407182001;640718;SAKAQ LOTOQ;NULL
6407182002;640718;SAKAQ TADA;NULL
6407182003;640718;GEMURUH;NULL
6407182004;640718;KARANGAN;NULL
6407182005;640718;MERAYAQ;NULL
6407182006;640718;LINGGANG MARIMUN;NULL
6407182007;640718;KELUMPANG;NULL
6407182008;640718;GADUR;NULL
6407182009;640718;LINGGANG MUARA BATUQ;NULL
6407182010;640718;MUARA JAWAQ;NULL
6407182011;640718;ABIT;NULL
6407182012;640718;REMBAYAN;NULL
6407182014;640718;GUNUNG RAMPAH;NULL
6407182015;640718;JENGAN;NULL
6407182016;640718;MUARA KALAQ;NULL
6407182017;640718;TONDOH;NULL
6407192001;640719;TERING BARU;NULL
6407192002;640719;TERING LAMA;NULL
6407192003;640719;LINGGANG TERING SEBERANG;NULL
6407192004;640719;TUKUL;NULL
6407192005;640719;LINGGANG KELUBAQ;NULL
6407192006;640719;LINGGANG PURWOREJO;NULL
6407192007;640719;LINGGANG JELEMUQ;NULL
6407192008;640719;KELIAN DALAM;NULL
6407192009;640719;LINGGANG MUARA MUJAN;NULL
6407192010;640719;MUYUB ULU;NULL
6407192011;640719;MUYUB AKET;NULL
6407192013;640719;LINGGANG MUYUB ILIR;NULL
6407192014;640719;GABUNG BARU;NULL
6407192015;640719;LINGGANG BANJAREJO;NULL
6407192016;640719;TERING LAMA ULU;NULL
6407202001;640720;SEKOLAQ JOLEQ;75764
