id;district_id;name;zip_code
6203042008;620304;TAMBAN BARU SELATAN;73583
6203042011;620304;TAMBAN LUPAK;73583
6203042014;620304;LUPAK TIMUR;73583
6203042015;620304;WARGO MULYO;NULL
6203042016;620304;SEI BAKUT;NULL
6203042018;620304;PEMATANG;NULL
6203042019;620304;SIMPANG BUNGA TANJUNG;NULL
6203042020;620304;BARANGGAU;NULL
6203051004;620305;MANDOMAI;73552
6203052001;620305;SEI KAYU;73552
6203052002;620305;SAKA MANGKAHAI;NULL
6203052003;620305;ANJIR KALAMPAN;NULL
6203052005;620305;PANTAI;73552
6203052006;620305;SAKA TAMIANG;NULL
6203052007;620305;PENDA KATAPI;73552
6203052008;620305;TELUK HIRI;NULL
6203052009;620305;SEI DUSUN;73552
6203052010;620305;SEI PITUNG;NULL
6203052011;620305;MAJU BERSAMA;NULL
6203052012;620305;BASUTA RAYA;NULL
6203062001;620306;SAKA LAGON;NULL
6203062002;620306;BUNGA MAWAR;73592
6203062003;620306;SEI TATAS;73592
6203062004;620306;NARAHAN;73592
6203062005;620306;HANDIWUNG;73592
6203062006;620306;ANJIR PALAMBANG;73592
6203062007;620306;PALANGKAI;73592
6203062008;620306;TELUK PALINGET;NULL
6203062009;620306;SEI TATAS HILIR;73592
6203062010;620306;MAWAR MEKAR;NULL
6203062011;620306;BANAMA;NULL
6203062012;620306;NARAHAN BARU;73592
6203071001;620307;PALINGKAU BARU;73593
6203071002;620307;PALINGKAU LAMA;NULL
6203072003;620307;TAJEPAN;73593
6203072004;620307;MAMPAI;73593
6203072005;620307;MUARA DADAHUP;73593
6203072006;620307;BELAWANG;73593
6203072008;620307;PALANGKAU LAMA;NULL
6203072010;620307;PALANGKAU BARU;73593
6203072014;620307;TALEKUNG PUNEI;NULL
6203072015;620307;KARYA BERSAMA;NULL
6203072016;620307;PALINGKAU JAYA;NULL
6203072017;620307;PALINGKAU ASRI;NULL
6203072018;620307;PALINGKAU SEJAHTERA;NULL
6203072019;620307;SAKA BINJAI;NULL
6203072020;620307;BINA SEJAHTERA;NULL
6203072021;620307;SUKA REJA;NULL
6203072022;620307;SUKA MUKTI;NULL
6203072023;620307;BINA KARYA;NULL
6203072024;620307;BINA MEKAR;NULL
6203072025;620307;RAWA SUBUR;NULL
6203072026;620307;SUMBER MULYA;NULL
6203072027;620307;BUMI RAHAYU;NULL
6203072028;620307;MANGGALA PERMAI;NULL
6203082001;620308;PANGKALAN REKAN;73564
6203082002;620308;BATUAH;73564
6203082003;620308;BASARANG;73564
6203082004;620308;BASUNGKAI;73564
6203082005;620308;MALUEN;73564
6203082006;620308;PANGKALAN SARI;73564
6203082007;620308;LUNUK RAMBA;73564
6203082008;620308;BATU NINDAN;73564
6203082009;620308;BASARANG JAYA;73564
6203082010;620308;BUNGAI JAYA;73564
6203082011;620308;PANARUNG;73564
6203082012;620308;TARUNG MANUAH;73564
6203082013;620308;TAMBUN RAYA;73564
6203082014;620308;NANING;NULL
6203092001;620309;MANUSUP;73553
6203092002;620309;SEI KAPAR;73553
6203092003;620309;TARANTANG;73553
6203092004;620309;LAMUNTI;73553
6203092005;620309;PULAU KALADAN;NULL
6203092006;620309;MANTANGAI HILIR;73553
6203092007;620309;MANTANGAI TENGAH;73553
6203092008;620309;MANTANGAI HULU;73553
6203092009;620309;KALUMPANG;73553
6203092010;620309;SEI AHAS;73553
6203092011;620309;KATUNJUNG;73553
6203092012;620309;LAHEI MANGKUTUP;73553
6203092013;620309;TUMBANG MUROI;NULL
6203092014;620309;DANAU RAWAH;NULL
6203092015;620309;MUROI RAYA;NULL
6203092016;620309;KATIMPUN;NULL
6203092017;620309;MANUSUP HILIR;NULL
6203092018;620309;SEI GITA;NULL
6203092019;620309;BUKIT BATU;NULL
6203092020;620309;SEI GAWING;NULL
6203092021;620309;HUMBANG RAYA;NULL
6203092022;620309;TABORE;NULL
6203092023;620309;TUMBANG MANGKUTUP;NULL
6203092024;620309;LAPETAN;NULL
6203092025;620309;LAMUNTI PERMAI;NULL
6203092026;620309;MANYAHI;NULL
6203092027;620309;SEKATA MAKMUR;NULL
6203092028;620309;KALADAN JAYA;NULL
6203092029;620309;RANTAU JAYA;NULL
6203092030;620309;WARGA MULYA;NULL
6203092031;620309;LAMUNTI BARU;73553
6203092032;620309;SRIWIDADI;NULL
6203092033;620309;SUMBER MAKMUR;NULL
6203092034;620309;SIDOMULYO;NULL
6203092035;620309;HARAPAN JAYA;NULL
6203092036;620309;SEKATA BANGUN;NULL
6203092037;620309;SARI MAKMUR;NULL
6203092038;620309;SUKA MAJU;NULL
6203102001;620310;PETAK PUTI;73554
6203102002;620310;ARUK;73554
6203102003;620310;LAWANG KAJANG;73554
6203102004;620310;TIMPAH;73554
6203102005;620310;LUNGKUH LAYANG;73554
6203102006;620310;LAWANG KAMAH;73554
6203102007;620310;TUMBANG RANDANG;73554
6203102008;620310;BATAPAH;73554
6203102009;620310;DANAU PANTAU;73554
6203112001;620311;MASARAN;73555
6203112002;620311;KAYU BULAN;73555
6203112003;620311;KOTA BARU;73555
6203112004;620311;PENDA MUNTEI;NULL
6203112005;620311;TAPEN;73555
6203112006;620311;PUJON;73555
6203112007;620311;MARAPIT;NULL
6203112008;620311;MANIS;73555
6203112009;620311;KARUKUS;73555
6203112010;620311;BAJUH;73555
6203112011;620311;BARUNANG;73555
6203112019;620311;BUHUT JAYA;73555
6203112021;620311;HURUNG PUKUNG;NULL
6203122001;620312;SEI HANYO;NULL
6203122002;620312;HURUNG TABENGAN;73556
6203122003;620312;RAHUNG BUNGAI;73556
6203122005;620312;BULAU NGANDUNG;NULL
6203122006;620312;TUMBANG PUROH;NULL
6203122008;620312;TANGIRANG;73556
6203122013;620312;BARUNANG II;NULL
6203122014;620312;HURUNG TAMPANG;73556
6203122015;620312;SUPANG;73556
6203122016;620312;KATANJUNG;73556
6203122018;620312;JAKATAN PARI;NULL
6203122019;620312;TUMBANG SIRAT;NULL
6203122021;620312;DIRUNG KORAM;NULL
6203122022;620312;MAMPAI JAYA;NULL
6203132001;620313;TAMBAN BARU TIMUR;NULL
6203132002;620313;TAMBAN BARU TENGAH;NULL
6203132003;620313;TAMBAN BARU MEKAR;NULL
6203132004;620313;BANDARAYA;NULL
6203132005;620313;SIDOREJO;NULL
6203132006;620313;WARNA SARI;NULL
6203132007;620313;BANDAR MEKAR;NULL
6203132008;620313;TAMBAN MAKMUR;NULL
6203132009;620313;SIDOMULYO;NULL
6203132010;620313;TAMBAN JAYA;NULL
6203142001;620314;JANGKANG;NULL
6203142002;620314;TUMBANG TUKUN;NULL
6203142003;620314;SEI RINGIN;NULL
6203142004;620314;KABURAN;NULL
6203142005;620314;BALAI BANJANG;NULL
6203142006;620314;TUMBANG DIRING;NULL
6203142007;620314;DANDANG;NULL
6203142008;620314;HURUNG KAMPIN;NULL
6203142009;620314;BATU SAMBUNG;NULL
6203142010;620314;TUMBANG NUSA;NULL
6203152001;620315;MASAHA;NULL
6203152002;620315;SEI PINANG;NULL
6203152003;620315;LAWANG TAMANG;NULL
6203152004;620315;KARETAU MANTA'A;NULL
6203152005;620315;TUMBANG BUKOI;NULL
6203152006;620315;TUMBANG TIHIS;NULL
6203152007;620315;TUMBANG MANYARUNG;NULL
6203152008;620315;TANJUNG RENDAN;NULL
6203152009;620315;JAKATAN MASAHA;NULL
6203152010;620315;MASUPA RIA;NULL
6203162001;620316;DADAHUP;NULL
6203162002;620316;TAMBAK BAJAI;NULL
6203162003;620316;BINA JAYA;NULL
6203162004;620316;HARAPAN BARU;NULL
6203162005;620316;BENTUK JAYA;NULL
6203162006;620316;SUMBER AGUNG;NULL
6203162007;620316;PETAK BATUAH;NULL
6203162008;620316;MANUNTUNG;NULL
6203162009;620316;SUMBER ALASKA;NULL
6203162010;620316;MENTENG KARYA;NULL
6203162011;620316;TANJUNG HARAPAN;NULL
6203162012;620316;KAHURIPAN PERMAI;NULL
6203162013;620316;DADAHUP RAYA;NULL
6203171001;620317;PULAU KUPANG;NULL
6203172002;620317;PULAU MAMBULAU;NULL
6203172003;620317;SEI LUNUK;NULL
6203172004;620317;SEI JANGKIT;NULL
6203172005;620317;TAMBAN LUAR;NULL
6203172006;620317;TERUSAN RAYA;NULL
6203172007;620317;TERUSAN KARYA;NULL
6203172008;620317;TERUSAN MAKMUR;NULL
6203172009;620317;TERUSAN MULYA;NULL
6203172010;620317;BAMBAN RAYA;NULL
6203172011;620317;BANGUN HARJO;NULL
6203172012;620317;TERUSAN BAGUNTAN RAYA;NULL
6203172013;620317;TERUSAN RAYA BARAT;NULL
6203172014;620317;TERUSAN RAYA HULU;NULL
6203172015;620317;BUDI MUFAKAT;NULL
6204011003;620401;RANTAU KUJANG;NULL
6204012001;620401;TAMPULANG;73763
6204012002;620401;RANTAU BAHUANG;73763
6204012004;620401;RANGGA ILUNG;73763
6204012005;620401;TABATAN;73763
6204021003;620402;MENGKATIP;73762
6204022001;620402;SUNGAI JAYA;73762
6204022002;620402;MAHAJANDAU;NULL
6204022004;620402;KALANIS;73762
6204022005;620402;LEHAI;73762
6204022006;620402;DAMPARAN;73762
6204022007;620402;TELUK TIMBAU;73762
6204022008;620402;BATILAP;73762
6204022009;620402;BATAMPANG;73762
6204022010;620402;MANGKATIR;73762
6204031002;620403;BANGKUANG;73761
6204032001;620403;SALAT BARU;73761
6204032003;620403;TELUK BETUNG;73761
6204032004;620403;BABAI;73761
6204032005;620403;JANGGI;73761
6204032006;620403;MALITIN;73761
6204032007;620403;MUARA ARAI;73761
6204032008;620403;TALIO;73761
6204032009;620403;TAMPIJAK;73761
6204032010;620403;BINTANG KURUNG;73761
6204032011;620403;TELUK SAMPUDAU;NULL
6204041005;620404;PENDANG;NULL
6204042001;620404;SUNGAI TELANG;73752
6204042002;620404;MAJUNDRE;73752
6204042003;620404;BUNDAR;73752
6204042004;620404;TALEKOI;NULL
6204042006;620404;MARAWAN LAMA;73752
6204042007;620404;MARAWAN BARU;73752
6204042008;620404;REONG;73752
6204042009;620404;TARUSAN;73752
6204042010;620404;PANARUKAN;73752
6204042011;620404;MARUGA;73752
6204042012;620404;HINGAN;73752
6204042013;620404;DANAU BAMBURE;73752
6204042014;620404;TAMPARAK;73752
6204042015;620404;HULU TAMPANG;73752
6204042016;620404;BANTAI BAMBURE;73752
6204042017;620404;RAMPA MEA;73752
6204042018;620404;GUNUNG RANTAU;73752
6204042019;620404;TAMPARAK LAYUNG;73752
6204052001;620405;BARUANG;NULL
6204052002;620405;KAYUMBAN;NULL
6204052003;620405;TABAK KANILAN;NULL
6204052004;620405;SARIMBUAH;NULL
6204052005;620405;GAGUTUR;NULL
6204052006;620405;MUKA HAJI;NULL
6204052007;620405;SIRE;NULL
6204052008;620405;MUARA SINGAN;NULL
6204052009;620405;PATAS I;NULL
6204052010;620405;PATAS II;NULL
6204052011;620405;BINTANG ARA;NULL
6204052012;620405;UGANG SAYU;NULL
6204052013;620405;NGURIT;NULL
6204052014;620405;WUNGKUR BARU;NULL
6204052015;620405;BIPAK KALI;NULL
6204052016;620405;MALUNGAI RAYA;NULL
6204052017;620405;SEI PAKEN;NULL
6204052018;620405;PALU REJO;NULL
6204052019;620405;WAYUN;NULL
6204052020;620405;MARGA JAYA;NULL
6204052021;620405;RUHING RAYA;NULL
6204061006;620406;JELAPAT;NULL
6204061007;620406;HILIR SEPER;NULL
6204061008;620406;BUNTOK KOTA;NULL
6204062001;620406;DANAU GANTING;NULL
6204062002;620406;MUARA TALANG;NULL
6204062003;620406;TELUK TELAGA;73719
6204062004;620406;BARU;73719
6204062005;620406;DANAU SADAR;73719
6204062009;620406;PAMAIT;73719
6204062010;620406;SABABILAH;73719
6204062011;620406;MANGARIS;73719
6204062012;620406;TETEI LANAN;73719
6204062013;620406;PAMANGKA;73719
6204062014;620406;SANGGU;73719
6204062015;620406;LEMBENG;73719
6204062016;620406;MUARA RIPUNG;73719
6204062017;620406;MADARA;73719
6204062018;620406;MURUNG PAKEN;73719
6204062019;620406;MABUAN;73719
6204062020;620406;KALAHIEN;73719
6204062021;620406;PENDA ASAM;73719
6204062022;620406;PARARAPAK;NULL
6204062023;620406;TELUK MAMPUN;73719
6204062024;620406;TANJUNG JAWA;73719
6204062025;620406;TELANG ANDRAU;73719
6204062026;620406;DANGKA;73719
6204062027;620406;DANAU MASURA;73719
6205011001;620501;MONTALLAT I;73861
6205011002;620501;MONTALLAT II;73861
6205011003;620501;TUMPUNG LAUNG I;73861
6205011004;620501;TUMPUNG LAUNG II;73861
6205012005;620501;SIKAN;73861
6205012006;620501;RUBEI;73861
6205012007;620501;PEPAS;73861
6205012008;620501;RUJI;73861
6205012009;620501;PARING LAHUNG;73861
6205012010;620501;KAMAWEN;73861
6205022001;620502;MALUNGAI;73862
6205022002;620502;RARAWA;73862
6205022003;620502;KETAPANG;73862
6205022004;620502;WALUR;73862
6205022005;620502;BALITI;73862
6205022006;620502;MAJANGKAN;73862
6205022007;620502;KANDUI;73862
6205022008;620502;PAYANG ARA;73862
6205022009;620502;JAMAN;73862
6205022010;620502;PELARI;73862
6205022011;620502;SANGKORANG;73862
6205022012;620502;SIWAU;73862
6205022013;620502;TONGKA;73862
6205022014;620502;BATU RAYA I;73862
6205022015;620502;BATU RAYA II;73862
6205022016;620502;TAPEN RAYA;73862
6205032001;620503;TANJUNG HARAPAN;73871
6205032002;620503;LINON BESI I;73871
6205032003;620503;LINON BESI II;73871
6205032004;620503;MUARA MEA;73871
6205032005;620503;LAWARANG;73871
6205032006;620503;LAMPEONG I;73871
6205032007;620503;LAMPEONG II;73871
6205032008;620503;PAYANG;73871
6205032009;620503;BERONG;73871
6205032010;620503;BAOK;73871
6205032011;620503;TAMBABA;73871
6205042001;620504;SAMPIRANG I;73881
6205042002;620504;SAMPIRANG II;73881
6205042003;620504;LIJU;73881
6205042004;620504;BENANGIN III;73881
6205042005;620504;BENANGIN II;73881
6205042006;620504;BENANGIN V;73881
6205042007;620504;BENANGIN I;73881
6205042008;620504;MUARA WAKAT;73881
6205042012;620504;MAMPUAK I;73881
6205042013;620504;JAMUT;73881
6205042014;620504;SEI LIJU;73881
6205042015;620504;MAMPUAK II;73881
6205051013;620505;LANJAS;73812
6205051014;620505;MELAYU;73811
6205052010;620505;LEMO I;73814
6205052011;620505;LEMO II;73814
6205052012;620505;PENDREH;NULL
6205052017;620505;RIMBA SARI;73814
6205052018;620505;SEI RAHAYU I;73814
6205052022;620505;SEI RAHAYU II;73814
6205052024;620505;BERINGIN RAYA;73814
6205052025;620505;DATAI NIRUI;73814
6205061015;620506;LAHEI I;NULL
6205061016;620506;LAHEI II;NULL
6205062001;620506;IPU;73852
6205062002;620506;MUKUT;73852
6205062014;620506;MUARA BAKAH;73852
6205062017;620506;JUJU BARU;73852
6205062018;620506;MUARA INU;73852
