id;district_id;name;zip_code
3402152002;340215;TIMBULHARJO;55797
3402152003;340215;BANGUNHARJO;55797
3402152004;340215;PANGGUNGHARJO;55797
3402162001;340216;BANGUNJIWO;55799
3402162002;340216;TIRTONIRMOLO;55799
3402162003;340216;TAMANTIRTO;55799
3402162004;340216;NGESTIHARJO;55799
3402172001;340217;ARGODADI;55752
3402172002;340217;ARGOREJO;55752
3402172003;340217;ARGOSARI;55753
3402172004;340217;ARGOMULYO;55753
3403012001;340301;WONOSARI;NULL
3403012002;340301;KEPEK;NULL
3403012003;340301;PIYAMAN;NULL
3403012004;340301;GARI;NULL
3403012005;340301;KARANGTENGAH;NULL
3403012006;340301;SELANG;NULL
3403012007;340301;BALEHARJO;NULL
3403012008;340301;SIRAMAN;NULL
3403012009;340301;PULUTAN;NULL
3403012010;340301;WARENG;NULL
3403012011;340301;DUWET;NULL
3403012012;340301;MULO;NULL
3403012013;340301;WUNUNG;NULL
3403012014;340301;KARANGREJEK;NULL
3403022001;340302;NATAH;NULL
3403022002;340302;PILANGREJO;NULL
3403022003;340302;KEDUNGPOH;NULL
3403022004;340302;PENGKOL;NULL
3403022005;340302;KEDUNGKERIS;NULL
3403022006;340302;NGLIPAR;NULL
3403022007;340302;KATONGAN;NULL
3403032001;340303;BANYUSOCO;NULL
3403032002;340303;PLEMBUTAN;NULL
3403032003;340303;BLEBERAN;NULL
3403032004;340303;GETAS;NULL
3403032005;340303;DENGOK;NULL
3403032006;340303;NGUNUT;NULL
3403032007;340303;PLAYEN;NULL
3403032008;340303;NGAWU;NULL
3403032009;340303;BANDUNG;NULL
3403032010;340303;LOGANDENG;NULL
3403032011;340303;GADING;NULL
3403032012;340303;BANARAN;NULL
3403032013;340303;NGLERI;NULL
3403042001;340304;BUNDER;NULL
3403042002;340304;BEJI;NULL
3403042003;340304;PENGKOK;NULL
3403042004;340304;SEMOYO;NULL
3403042005;340304;SALAM;NULL
3403042006;340304;PATUK;NULL
3403042007;340304;NGORO-ORO;NULL
3403042008;340304;NGLANGGERAN;NULL
3403042009;340304;PUTAT;NULL
3403042010;340304;NGLEGI;NULL
3403042011;340304;TERBAH;NULL
3403052001;340305;SODO;NULL
3403052002;340305;PAMPANG;NULL
3403052003;340305;GROGOL;NULL
3403052004;340305;KARANGDUWET;NULL
3403052005;340305;KARANGASEM;NULL
3403052006;340305;MULUSAN;NULL
3403052007;340305;GIRING;NULL
3403062001;340306;GIRIKARTO;NULL
3403062002;340306;GIRISEKAR;NULL
3403062003;340306;GIRIMULYO;NULL
3403062004;340306;GIRIWUNGU;NULL
3403062005;340306;GIRIHARJO;NULL
3403062006;340306;GIRISUKO;NULL
3403072001;340307;GIRIPANGGUNG;NULL
3403072002;340307;SUMBERWUNGU;NULL
3403072003;340307;SIDOHARJO;NULL
3403072004;340307;TEPUS;NULL
3403072005;340307;PURWODADI;NULL
3403082001;340308;NGEPOSARI;NULL
3403082002;340308;SEMANU;NULL
3403082003;340308;PACAREJO;NULL
3403082004;340308;CANDIREJO;NULL
3403082005;340308;DADAPAYU;NULL
3403092001;340309;BEJIHARJO;NULL
3403092002;340309;WILADEG;NULL
3403092003;340309;BENDUNGAN;NULL
3403092004;340309;KELOR;NULL
3403092005;340309;NGIPAK;NULL
3403092006;340309;KARANGMOJO;NULL
3403092007;340309;GEDANGREJO;NULL
3403092008;340309;NGAWIS;NULL
3403092009;340309;JATIAYU;NULL
3403102001;340310;UMBULREJO;NULL
3403102002;340310;SAWAHAN;NULL
3403102003;340310;TAMBAKROMO;NULL
3403102004;340310;KENTENG;NULL
3403102005;340310;SUMBERGIRI;NULL
3403102006;340310;GENJAHAN;NULL
3403102007;340310;PONJONG;NULL
3403102008;340310;KARANGASEM;NULL
3403102009;340310;BEDOYO;NULL
3403102010;340310;SIDOREJO;NULL
3403102011;340310;GOMBANG;NULL
3403112001;340311;BOHOL;NULL
3403112002;340311;PRINGOMBO;NULL
3403112003;340311;BOTODAYAAN;NULL
3403112004;340311;PETIR;NULL
3403112005;340311;PUCANGANOM;NULL
3403112006;340311;SEMUGIH;NULL
3403112007;340311;MELIKAN;NULL
3403112008;340311;KARANGWUNI;NULL
3403122001;340312;KALITEKUK;NULL
3403122002;340312;KEMEJING;NULL
3403122003;340312;BULUREJO;NULL
3403122004;340312;SUMBEREJO;NULL
3403122005;340312;BENDUNG;NULL
3403122006;340312;CANDIREJO;NULL
3403122007;340312;REJOSARI;NULL
3403122008;340312;KARANGSARI;NULL
3403122009;340312;PUNDUNGSARI;NULL
3403122010;340312;SEMIN;NULL
3403132001;340313;TANCEP;NULL
3403132002;340313;SAMBIREJO;NULL
3403132003;340313;JURANGJERO;NULL
3403132004;340313;KAMPUNG;NULL
3403132005;340313;BEJI;NULL
3403132006;340313;WATUSIGAR;NULL
3403142001;340314;HARGOMULYO;NULL
3403142002;340314;MERTELU;NULL
3403142003;340314;WATUGAJAH;NULL
3403142004;340314;SAMPANG;NULL
3403142005;340314;SERUT;NULL
3403142006;340314;NGALANG;NULL
3403142007;340314;TEGALREJO;NULL
3403152001;340315;KRAMBILSAWIT;NULL
3403152002;340315;NGLORO;NULL
3403152003;340315;JETIS;NULL
3403152004;340315;KEPEK;NULL
3403152005;340315;KANIGORO;NULL
3403152006;340315;MONGGOL;NULL
3403152007;340315;PLANJAN;NULL
3403162001;340316;BALONG;NULL
3403162002;340316;JEPITU;NULL
3403162003;340316;KARANGAWEN;NULL
3403162004;340316;NGLINDUR;NULL
3403162005;340316;JERUKWUDEL;NULL
3403162006;340316;TILENG;NULL
3403162007;340316;PUCUNG;NULL
3403162008;340316;SONGBANYU;NULL
3403172001;340317;HARGOSARI;NULL
3403172002;340317;KEMIRI;NULL
3403172003;340317;KEMADANG;NULL
3403172004;340317;BANJAREJO;NULL
3403172005;340317;NGESTIREJO;NULL
3403182001;340318;GIRIPURWO;NULL
3403182002;340318;GIRICAHYO;NULL
3403182003;340318;GIRIJATI;NULL
3403182004;340318;GIRIASIH;NULL
3403182005;340318;GIRITIRTO;NULL
3404012001;340401;BALECATUR;55599
3404012002;340401;AMBARKETAWANG;55599
3404012003;340401;BANYURADEN;55599
3404012004;340401;NOGOTIRTO;55599
3404012005;340401;TRIHANGGO;55599
3404022001;340402;SIDOREJO;55564
3404022002;340402;SIDOLUHUR;55564
3404022003;340402;SIDOMULYO;55564
3404022004;340402;SIDOAGUNG;55564
3404022005;340402;SIDOKARTO;55564
3404022006;340402;SIDOARUM;55564
3404022007;340402;SIDOMOYO;55564
3404032001;340403;SUMBERRAHAYU;55563
3404032002;340403;SUMBERSARI;55563
3404032003;340403;SUMBERAGUNG;55563
3404032004;340403;SUMBERARUM;55563
3404042001;340404;SENDANGARUM;55562
3404042002;340404;SENDANGMULYO;55562
3404042003;340404;SENDANGAGUNG;55562
3404042004;340404;SENDANGSARI;55562
3404042005;340404;SENDANGREJO;55562
3404052001;340405;MARGOLUWIH;55561
3404052002;340405;MARGODADI;55561
3404052003;340405;MARGOKATON;55561
3404052004;340405;MARGOMULYO;55561
3404052005;340405;MARGOAGUNG;55561
3404062001;340406;SINDUADI;55597
3404062002;340406;SENDANGADI;55597
3404062003;340406;TLOGOADI;55597
3404062004;340406;TIRTOADI;55597
3404062005;340406;SUMBERADI;55597
3404072001;340407;CATURTUNGGAL;55598
3404072002;340407;MAGUWOHARJO;55598
3404072003;340407;CONDONGCATUR;55598
3404082001;340408;SENDANGTIRTO;55573
3404082002;340408;TEGALTIRTO;55573
3404082003;340408;KALITIRTO;55573
3404082004;340408;JOGOTIRTO;55573
3404092001;340409;SUMBERHARJO;55572
3404092002;340409;WUKIRHARJO;55572
3404092003;340409;GAYAMHARJO;55572
3404092004;340409;SAMBIREJO;55572
3404092005;340409;MADUREJO;55572
3404092006;340409;BOKOHARJO;55572
3404102001;340410;PURWOMARTANI;55571
3404102002;340410;TIRTOMARTANI;55571
3404102003;340410;TAMANMARTANI;55571
3404102004;340410;SELOMARTANI;55571
3404112001;340411;SINDUMARTANI;55584
3404112002;340411;BIMOMARTANI;55584
3404112003;340411;WIDODOMARTANI;55584
3404112004;340411;WEDOMARTANI;55584
3404112005;340411;UMBULMARTANI;55584
3404122001;340412;SARIHARJO;55581
3404122002;340412;MINOMARTANI;55581
3404122003;340412;SINDUHARJO;55581
3404122004;340412;SUKOHARJO;55581
3404122005;340412;SARDONOHARJO;55581
3404122006;340412;DONOHARJO;55581
3404132001;340413;CATURHARJO;55515
3404132002;340413;TRIHARJO;55514
3404132003;340413;TRIDADI;55511
3404132004;340413;PANDOWOHARJO;55512
3404132005;340413;TRIMULYO;55513
3404142001;340414;BANYUREJO;55552
3404142002;340414;TAMBAKREJO;55552
3404142003;340414;SUMBERREJO;55552
3404142004;340414;PONDOKREJO;55552
3404142005;340414;MOROREJO;55552
3404142006;340414;MARGOREJO;55552
3404142007;340414;LUMBUNGREJO;55552
3404142008;340414;MERDIKOREJO;55552
3404152001;340415;BANGUNKERTO;55551
3404152002;340415;DONOKERTO;55551
3404152003;340415;GIRIKERTO;55551
3404152004;340415;WONOKERTO;55551
3404162001;340416;PURWOBINANGUN;55582
3404162002;340416;CANDIBINANGUN;55582
3404162003;340416;HARJOBINANGUN;55582
3404162004;340416;PAKEMBINANGUN;55582
3404162005;340416;HARGOBINANGUN;55582
3404172001;340417;ARGOMULYO;55583
3404172002;340417;WUKIRSARI;55583
3404172003;340417;GLAGAHARJO;55583
3404172004;340417;KEPUHARJO;55583
3404172005;340417;UMBULHARJO;55583
3471011001;347101;KRICAK;55242
3471011002;347101;KARANGWARU;55241
3471011003;347101;TEGALREJO;55244
3471011004;347101;BENER;55243
3471021001;347102;BUMIJO;55231
3471021002;347102;COKRODININGRATAN;55233
3471021003;347102;GOWONGAN;55232
3471031001;347103;DEMANGAN;55221
3471031002;347103;KOTABARU;55224
3471031003;347103;KLITREN;55222
3471031004;347103;BACIRO;55225
3471031005;347103;TERBAN;55223
3471041001;347104;SURYATMAJAN;55213
3471041002;347104;TEGALPANGGUNG;55212
3471041003;347104;BAUSASRAN;55211
3471051001;347105;SOSROMENDURAN;55271
3471051002;347105;PRINGGOKUSUMAN;55272
3471061001;347106;NGAMPILAN;55261
3471061002;347106;NOTOPRAJAN;55262
3471071001;347107;PAKUNCEN;55253
3471071002;347107;WIROBRAJAN;55252
3471071003;347107;PATANGPULUHAN;55251
3471081001;347108;GEDONGKIWO;55142
3471081002;347108;SURYODININGRATAN;55141
3471081003;347108;MANTRIJERON;55143
3471091001;347109;PATEHAN;55133
3471091002;347109;PANEMBAHAN;55131
3471091003;347109;KADIPATEN;55132
3471101001;347110;NGUPASAN;55122
3471101002;347110;PRAWIRODIRJAN;55121
3471111001;347111;PURWOKINANTI;55112
3471111002;347111;GUNUNGKETUR;55111
3471121001;347112;KEPARAKAN;55152
3471121002;347112;WIROGUNAN;55151
3471121003;347112;BRONTOKUSUMAN;55153
3471131001;347113;SEMAKI;55166
3471131002;347113;MUJA MUJU;55165
3471131003;347113;TAHUNAN;55167
3471131004;347113;WARUNGBOTO;55164
3471131005;347113;PANDEYAN;55161
3471131006;347113;SOROSUTAN;55162
3471131007;347113;GIWANGAN;55163
3471141001;347114;REJOWINANGUN;55171
3471141002;347114;PRENGGAN;55172
3471141003;347114;PURBAYAN;55173
